Age,military,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
37,Non-Veteran,B,-224.20919357127067,60.00153549519269,D,-36.383390726011235,0.744884724767678,-43.88138552725711,0
86,Veteran,B,106.08608093874521,-144.90334549237392,A,144.46155210564328,35.08547202750843,51.92943394589899,1
25,Non-Veteran,D,97.35282019839954,-8.681002762836396,C,-36.99579940657799,79.11257329189117,88.17102586419252,0
39,Non-Veteran,E,130.80795450158357,-27.203555638726804,A,205.35931154884364,-110.90652348584706,-99.95295611258258,0
70,No,D,-51.67305590092707,83.44537317880581,D,-30.93420838568532,-55.630986414125786,31.660643684272543,0
94,Yes,C,54.62903826781974,-40.31691767619163,B,162.81702066871685,-86.48797357388604,-38.78512947085086,1
31,Non-Veteran,C,-5.2760864862334005,17.686796748019844,A,82.40796321758339,-91.115665891785,144.22100651545946,1
52,Non-Veteran,B,-39.63085083076042,-122.50780508565207,C,-72.60348073155926,3.0449987483848933,-44.27368018475912,1
34,Veteran,E,49.426473291582454,75.30552627454959,C,-96.63055754907049,4.7830362558086215,-139.1091199907529,1
62,Veteran,A,45.46131311911694,-72.49313201322636,D,194.21142413076413,31.954729227014116,14.318353132960546,1
53,Non-Veteran,C,-29.934781310818394,-183.47860089359114,D,-91.64927401740995,156.08035544021132,13.406038745024881,1
84,Yes,C,29.90561645872719,13.372382961611018,B,-52.726405114215694,17.947072539701526,3.6343252451769748,1
85,Non-Veteran,D,64.48828124287915,-20.250966415196118,B,123.28917865912825,154.45225163453856,-74.83575560040302,1
23,Yes,B,-64.02532859441253,83.99355315642157,E,-174.2796234859221,1.53992916629422,128.58752572605664,1
45,Veteran,E,59.38849355353513,-32.965726566420294,E,-31.174680748614346,-37.908419698663124,161.05922903193917,1
38,Yes,D,68.48536538873296,15.18326215061934,B,8.165135031108898,-161.89107713607407,-15.614756286968548,1
21,Veteran,C,-52.702901670772626,-58.02932221109498,C,-106.84454522307472,-159.50504133309173,-37.97136281232849,1
83,Non-Veteran,B,-17.13848103726876,-84.05286099430812,A,12.024387167886916,-144.46877712955597,65.84257697442565,1
18,No,A,30.159896380587515,-163.06050132214895,B,187.6334831120786,4.159029642320798,143.80568738729067,1
49,Veteran,D,4.595777765041428,120.03725921571424,D,-130.8737286903156,46.272516311137004,-66.83311843236673,1
68,Non-Veteran,A,145.30771057091798,56.93059522793513,E,-111.92985438296145,-26.279395198357093,-211.28036552588006,1
51,Veteran,B,-44.03023140509768,-125.59811965736513,A,-87.00462636874244,90.70759742413554,-16.631650818362413,0
73,Non-Veteran,D,-150.12757893568417,-80.99713827696995,E,133.4881458971538,-25.20876298847561,67.4390759372041,1
67,Non-Veteran,E,82.81065654445224,85.02749846161318,B,-21.807626999939583,-35.434486770006494,-118.891946251364,1
34,Non-Veteran,E,292.08239569908244,-102.19734725860106,B,-28.355420701188365,199.05008201770983,-86.14208581982967,1
87,Veteran,B,85.63217387172654,-17.7839861731022,C,-101.27180473888555,-102.06874534085723,53.92027436673483,0
48,Yes,D,3.2988471549916536,-32.33240216952163,B,-141.7580954466334,-49.245248362514566,81.20158932019675,0
20,No,E,-83.13651775566714,26.06445817952896,E,-27.682969779808413,-81.07362280368554,-198.95454346275773,1
22,Non-Veteran,D,-87.29093515987924,-77.58814540982003,B,30.870438369579983,-22.52636459954343,130.7907493246929,0
55,No,E,4.07891095236228,119.60276296438192,C,-57.619616678551886,-103.80381098889771,16.84146930156694,1
71,Veteran,A,-13.696324743122338,-51.053483080966046,E,-95.27177213718431,-182.55852373238207,67.23206158987446,1
50,Non-Veteran,B,62.12966473537319,149.56244147251937,E,153.09888199654756,46.73479160992024,-57.695915801632424,1
58,Yes,E,92.98924238479628,86.94183677589108,D,-200.7839482059874,52.98058783664382,-42.65002582488878,0
43,Non-Veteran,E,-91.03775543725982,-145.52619639541183,C,114.79179867714531,-169.53845632909355,32.20336367678066,1
90,Veteran,B,156.461410282911,-11.748241227256678,B,-65.3036371071852,-116.4435344188347,35.19737112282334,1
55,Non-Veteran,B,63.79900205670144,31.11176200391314,E,162.2038077870585,101.65052337133925,100.59622996387606,0
60,No,B,-10.411632497231706,-72.87515829829985,B,52.57361498470496,-33.20437237940138,-87.7594075734917,1
24,Non-Veteran,D,68.12328719395833,210.8378888263644,D,-19.503217841633365,-15.089305761578645,-73.50438870452551,0
58,Non-Veteran,E,-111.70103186280372,69.5602076641532,C,-79.24060404609176,-6.150487443307379,-205.59114595734135,1
44,No,B,-124.30552315026135,16.945329442810532,B,-81.58291247287978,22.48983666627914,4.309281566537101,0
31,No,B,112.24603169952536,-32.63681109800144,E,133.73750453310853,-14.743625681033338,62.259061082131325,1
50,No,B,-34.61275198347848,-222.04078828598637,A,-4.209622775892747,101.16844288805417,9.575153522521145,1
57,Non-Veteran,B,33.71350277620033,-75.77483706176483,C,-143.5809602484746,-81.57702312018374,-216.02621658523898,0
81,No,C,50.89345488812813,-173.1665822300884,C,48.964756550027666,61.763490437437895,1.1504237853283843,1
59,No,D,24.49471005820523,-11.438162580786473,B,-2.5052677466411786,9.572071540742671,-76.34802108622024,1
81,Non-Veteran,B,-24.70971818550904,85.10387391472781,B,0.7675697114226933,112.20882794812684,-124.9213450275627,1
29,Yes,C,-33.4479924979314,55.55594319875018,D,-45.69567038414907,86.92440830099851,89.54230179855969,1
25,Veteran,A,-94.1698700440498,-11.36454197547871,B,-118.05024435721904,-73.94860799855405,6.404861490442092,0
25,No,C,-270.8606930343737,158.20962978009067,D,-8.148231010678712,98.44904128902141,37.8866148488908,0
97,No,E,-29.766059878716984,210.53603575655805,B,66.018283588522,-41.37329789608633,-81.81845337219922,1
62,Veteran,C,-143.4004108216293,17.90957168146739,A,66.33025400971142,49.29991025920379,15.435559071614854,1
32,No,D,69.13925786314668,121.23147277990023,C,55.15118965408371,69.2820021320232,-31.07093776210636,1
22,Yes,E,76.0795135823358,-147.57402936325684,D,139.85436838460691,-32.522099817011174,72.67497627479047,1
50,Yes,A,91.02654615659141,-110.78474229963966,A,-36.480502775227244,-124.06099562437308,120.2181052257996,1
88,Non-Veteran,C,-25.788922989090114,137.69232166255213,D,49.69382437792036,51.64904487745954,76.2611764155093,1
57,No,D,-129.41684070201612,-70.06228678997121,C,167.97944506807073,-2.6354809249256634,13.841828552880836,1
41,No,C,57.55616533318645,88.03858188501744,C,-38.339851270454936,128.25926964661616,-92.46805178723466,1
96,Non-Veteran,D,-31.18575522258864,146.86491493412254,B,-21.31056123340437,119.84170162912623,100.70449438692141,1
90,Yes,D,167.92269593810175,-9.44571671935212,A,190.82858391129952,102.35978001511403,-99.13766333067758,0
46,Veteran,B,-147.9690276089425,71.78618084215904,B,-36.92949333386855,-192.35926770091513,79.95967695139392,0
49,No,A,36.14060785005918,147.86618993618254,D,-120.80470000201953,200.22172893017648,-10.300848759731528,1
19,Non-Veteran,C,105.67883603764727,-125.13875692271799,C,107.53998232172421,-48.05182715005801,-1.7780861815701048,1
43,No,C,31.824230386513936,-86.01690221922338,C,-20.87535501461078,-23.488078318182353,21.124174094137793,0
68,Non-Veteran,D,-46.379006122746354,59.59400817939945,B,-21.64420879638161,-224.55930965348384,-120.98109430653766,0
23,Non-Veteran,C,115.18808877197561,-73.59212691451701,A,24.113470125998692,65.76725655916613,-162.31907117455603,0
86,Yes,A,-8.536131638831794,24.370867378357094,B,-12.545127826820652,43.88209063966209,-101.65863998657531,0
35,Veteran,A,61.78063836718708,-81.56990038443756,C,-3.3710984233794585,-49.00541771442166,-81.66947135369222,0
33,Veteran,E,-69.37078121494643,85.62456607339284,E,-103.97036761370495,151.02085039681808,-124.27378056266578,1
84,Yes,B,-135.81757597880363,-57.74399284794109,E,199.01842965577526,194.94530666006852,-70.43396429498509,1
34,Veteran,D,71.0744083727101,1.7226601352408981,B,107.10802107729704,8.543418386659754,-59.817218153309405,0
42,Yes,E,11.89526741151073,-143.8829207010325,C,26.88664218005886,-5.142716165649138,154.95324577223278,1
21,No,C,83.90540948567421,-60.68344309963909,C,55.125814927943594,157.381072314754,-10.665563659154568,0
51,Veteran,D,-47.965668278900296,-112.33822315861713,C,-7.396297888062227,-116.39502062584538,73.4299088082442,0
72,Non-Veteran,A,147.71231013877562,9.960138565662252,C,264.7907065661234,6.911328740548896,-66.92198686709484,0
31,Veteran,A,5.669214192512051,-82.31031773268637,B,-68.43164203487356,114.26242234094761,-122.81100760396164,0
87,No,B,-178.09209644073275,44.61750441022899,B,239.58933152827404,69.32568303923651,34.37669406800309,0
60,Yes,C,-91.62962980183681,131.18527862624853,B,9.946375978417949,31.909896284761814,146.50820021232656,0
94,Veteran,E,56.623993676078065,4.07474283472683,A,42.82156889289387,154.73071949738616,150.3223366255781,0
46,Yes,A,55.10293388587924,-94.95092516460173,C,141.7138771412818,-108.86841555559829,107.7708083057028,1
21,No,E,-154.36879018642577,56.81223893904129,A,-54.201879829122724,-119.47759999496945,129.87116828178338,0
82,Veteran,D,65.2533524920728,158.23265203717492,D,11.289280150056621,210.79845356848003,18.561826614387307,1
98,Non-Veteran,B,-112.57274459776664,-163.38109550663867,D,138.296877732907,-65.27422477781211,110.19388025450326,0
41,Veteran,A,106.4882252057753,-15.749681856247772,A,34.3883922732378,23.737231024133244,-0.8588679908534806,0
45,Veteran,C,-27.801009318956936,49.97461266530453,D,202.64696060978187,-4.923415379200683,-95.616734146456,0
73,No,A,-137.02098262048543,-80.38234545258064,C,197.29481933477228,76.87438148562087,77.42226137562544,0
19,No,A,18.0375431692575,135.72526751604448,C,-158.30974718446836,-2.0154804618087248,64.89027515943914,0
70,No,C,-53.76561442341357,53.54271731850847,C,-60.02194476044722,109.91372060528755,-19.869054997050046,1
64,No,C,-18.603977653582163,-120.78250511469746,C,-21.18294460597508,9.721892790674673,31.42931730666675,1
98,No,E,7.254836150893611,20.892097411325576,B,35.95844597929758,-54.787691161411935,-26.94142928602866,0
88,No,E,-16.52512690341023,-145.36409906747713,B,-82.45200849244458,-88.8046595444965,-147.52662892079928,0
21,Non-Veteran,C,-24.976416865913308,18.769633201745908,B,-77.81565312868112,69.58055247661964,-37.0456591342723,1
99,Veteran,E,36.83599819259694,-23.928810690410053,A,195.72740350468285,71.1727728155135,-123.33907850068977,0
90,No,D,-132.1047820258407,40.083618284037385,D,-39.842515270689496,-117.25458617589494,42.29537623502539,1
70,Non-Veteran,D,-91.75170674976066,34.767520913324084,C,33.587983838711814,61.74451733880119,47.811008431312736,0
24,No,C,37.70496848279806,-89.08558213559107,B,31.37105066989591,-25.388426586027595,38.17772853470799,0
66,Veteran,D,76.13007575216533,150.79390559123866,B,191.82027989222323,-162.2801612743649,-29.05440431061961,0
32,Veteran,C,-11.938781334485403,-36.28878354062121,E,153.71583153642754,17.894732644300447,52.996087018910444,1
58,Non-Veteran,B,-60.77874988790894,-62.06178805621122,E,-156.71638843198073,-49.01431243262197,136.9241818180798,0
76,Non-Veteran,D,62.77394510131763,44.24057358592722,E,108.33072652028055,98.71403787858574,24.44430708344671,1
67,Yes,A,22.326782368359233,32.64350923054708,D,-82.53876145981953,-84.13365952104209,103.7408897879049,1
69,Veteran,E,-24.030133117260412,-35.24689236987801,E,92.19843605622576,135.02400772490913,176.07314139935158,1
56,Yes,A,69.97101336391587,-263.1623874993018,E,69.91121486755554,173.987084543651,134.72858986325633,0
37,Non-Veteran,C,-8.166360908255664,150.78245170665616,B,80.95028832689017,23.430916054022887,-50.22326729148605,1
32,Yes,C,-47.60318346762284,172.38899695398544,C,-56.090401911242395,-9.898152975759196,-173.9557565252784,1
41,Yes,C,134.96825599869737,18.99406952766352,C,-7.40095041207144,227.28011806182514,-3.8499676314479023,1
58,Veteran,B,122.1501407967239,41.05867698840196,C,3.1810248207015492,-0.3223401623902768,-71.59006706010531,0
30,No,D,-81.35820901392907,-188.64781895968102,B,36.28745475542925,59.44469684776925,-41.14933897657224,0
94,Veteran,A,89.74208478190036,-23.048512250534007,A,84.40851026788361,48.74516895194342,18.329346343575583,1
64,Non-Veteran,C,-154.91897480004505,134.04562778353773,B,-132.1855541792968,57.13371129175601,-38.295637286353056,1
29,No,B,6.950717652882307,-183.4000766496706,A,27.769877610887345,-67.17045449378631,96.42430848242641,0
46,Veteran,C,-9.983188920693866,-199.64911002789893,E,123.57884595676506,-106.3532506211071,-4.328675751935206,1
94,Non-Veteran,C,54.30058673910408,-105.50652109549227,A,41.94337724411173,-187.97614680659024,58.860610813007305,1
70,Veteran,A,-78.7542372133768,-84.97516232717395,E,20.25860668801503,85.7610538576782,58.125195319443094,0
79,Non-Veteran,E,-51.02129889483243,7.608842674921903,B,6.249605964183029,270.4093482123961,74.96247980504047,0
78,Yes,E,-121.83016158958415,39.16798224576766,B,49.2683486180905,50.190507644747804,-36.05615865536109,0
61,Yes,D,113.92475704660737,143.50177532064149,E,11.362697077438135,-66.04603559789653,14.085463905107046,1
49,Non-Veteran,B,-163.9082559434936,-82.10691665904642,B,30.001029744113804,-58.805111606762964,118.9883760071998,1
32,No,B,101.22258848890256,-157.4876771915924,C,-59.569108015328645,43.86490854733399,-118.68098048614067,0
46,No,B,-20.31761564895409,-73.56441951281764,C,136.724273716451,12.75278719560399,82.83983446442167,1
80,No,C,-81.41894896716735,12.6315333596749,E,61.76542121781845,27.230674805607258,9.635782012078494,0
86,Yes,E,116.07626478841418,-55.830637934338576,A,37.40142943625837,-106.48321924178359,-60.136073884300956,0
35,Yes,A,-9.090087369642005,-26.762697369688855,D,-69.98625348787864,22.006858070433527,-114.61874718909336,1
32,Veteran,B,156.6542319920249,137.625036335245,E,19.26825149014437,195.14606303658533,-67.73601569753079,0
36,Non-Veteran,D,35.56589329424564,-76.04289553031303,A,44.67317780034718,-4.002339096247036,-46.804437042182975,1
39,Yes,D,44.27809588484983,-68.27109791559393,E,-54.76689071076331,3.8241069113586525,47.993209472929294,1
90,No,E,-33.54623007525323,-133.1713311862078,D,-22.255249884652983,96.49936154960231,-79.38912459224345,0
19,No,B,42.79226129340885,198.37419559307565,C,107.67434627119059,127.94817655931293,78.5337466623209,1
39,Veteran,D,66.83510068734097,-64.51585972474008,D,24.617154619156437,58.03648514590613,-52.25998349607332,1
72,No,D,-110.85369818918021,-44.03166804812357,B,-79.21499067362728,61.83978359170188,77.26333553694089,1
56,Veteran,B,-91.69282274739562,40.04376225038795,E,-57.48654267851384,106.29322777258206,46.075750905215905,1
99,Yes,D,-132.5875422439035,109.70484353214056,A,-56.59365094384309,-179.25279263190265,55.96743680053285,1
36,Non-Veteran,D,-31.150132498676804,-214.1275098847318,C,-126.59497939855693,-43.22754790570907,58.03894910943485,0
76,Yes,E,14.914965408557062,163.78956913921044,D,-56.837879086894546,41.58046273016854,-132.01363575266225,0
60,Veteran,C,-41.960930182785674,-20.965909777460816,B,140.3378116590078,26.67723792251902,-40.52431044196655,1
76,Non-Veteran,E,-98.2633880281032,154.60973770674633,C,-19.321321321912784,-67.59902495733664,-33.95539909038264,1
54,Veteran,B,6.2233400755997055,26.466438160480205,D,50.892187122749235,117.2528937175234,108.86644546873725,0
76,Veteran,D,-18.465665492608384,-0.5723878992165656,B,-0.9638768527172668,68.95184660558323,-134.3566130227891,1
71,Non-Veteran,E,111.19619143732797,-41.81153075516807,E,77.05183884121935,-60.76525685390644,151.2539141602097,0
77,No,E,19.257059753682835,-33.89749581881573,E,15.475533468291975,16.452235465630448,39.75382914946579,0
41,Veteran,B,-133.11863709416946,11.243536329129427,A,-100.83155437886246,-37.39686671996575,-12.533295432001909,1
21,Yes,B,-22.1192870179376,-177.95315486089274,A,174.43786822437198,22.895137429464715,-30.743171756726905,1
83,No,B,14.102214003636679,10.245755078465288,D,-25.76227492464378,3.5301275214443413,34.88583929645498,0
19,No,C,187.30319159390845,-102.76698952277667,C,87.73760583224879,23.99910759452361,49.07740855776154,0
66,Yes,B,-49.931428931296686,77.85410207718161,D,3.795160419799555,18.59015341856348,-39.17624279716812,0
65,Non-Veteran,E,24.13879481959513,112.86715265684981,E,-13.969904373501596,18.931565549119362,4.876922054442176,1
41,No,D,-180.75985984787098,150.15214527537938,A,-43.428674689272775,4.31309060169676,102.12195756697982,0
96,Yes,B,39.47715321199074,148.2129833578421,A,-25.13078273137694,-36.34288893287879,84.52411829351092,1
56,No,C,67.17684875073878,-138.2672859883487,A,125.96971267509353,-25.96530148763837,1.0871272944578636,0
35,No,B,-90.03031257641074,59.516409454826736,D,41.21471055992783,-91.43864524283445,25.416759519018235,1
65,Non-Veteran,E,-56.18508246517722,179.2254585621997,E,-0.4264344373788901,121.33856045359013,-50.81641926620774,1
23,Yes,B,-54.6955894097588,14.505104431234772,B,38.72073196906824,114.28410741454016,28.859554684706048,0
77,No,C,-1.4111119659798053,-1.7107773725374278,D,87.34818504817437,29.927565688699868,159.66366131809136,1
66,Veteran,C,-222.30736221561233,178.72341003802026,D,-87.65755642207823,-132.31570162197747,180.85689594855373,0
30,No,A,102.26518056852625,-290.9459427772505,C,-32.516337726935234,12.856523231494457,66.94020770406196,1
49,Yes,A,-129.03886536487323,-139.37431709061408,D,-130.78041043079236,-60.69879034600449,-48.774271184550834,0
38,Yes,D,155.13295957750717,-94.36364486897901,C,-27.467947262570412,-79.96972491647685,-128.72174785517473,1
51,Veteran,C,-65.74712283693901,-133.3430740193904,C,-7.430165683644891,67.92164982395332,-70.17148369842859,1
43,No,D,-150.911866473905,87.28516074195419,B,100.23259877805452,-212.08476622827413,159.55579011060365,1
49,Veteran,A,24.67430569954542,-40.728205095885194,D,-110.83706910326126,150.74066196207642,53.87213123323264,1
48,No,B,127.30500980722526,1.8824892873199341,B,77.0243413796943,-47.68817977935885,42.98836878039391,0
90,Yes,A,143.45627554235963,-5.878707819261109,B,-25.642389502632245,-15.209802070950332,106.55794447004064,0
59,No,E,65.13321467137376,-22.13460752938487,C,-117.85252118576143,0.9732319444376416,-28.12581460591355,0
95,Yes,B,-88.35712763819491,119.7848734033073,E,-9.802227258332477,-11.854035678420368,19.1675543474654,1
94,Non-Veteran,D,-218.06894874746217,-1.9422768623948923,D,144.74303488373747,119.52831160115387,24.754535172915347,1
69,Yes,E,-123.71858284437644,28.48062872323336,C,-106.89407565370894,28.039983577269574,-60.33902677398921,0
67,Yes,C,-38.739651930347726,59.564008702235796,B,45.90469722607875,39.56040017505432,-92.63569265832825,0
65,No,D,136.9780793389287,119.66029658851485,A,-49.59268499495237,55.552804663532896,-82.07440662419532,1
48,Yes,A,-56.25713258442096,101.78093049441767,A,-29.53601710387053,-18.30792477192046,-15.369246273068304,1
66,Non-Veteran,D,-75.88558846930175,-184.90609278788344,C,-87.5932320044236,80.46371360270736,-40.40056852799688,0
43,Non-Veteran,C,-118.56999499196783,-91.60672925629507,D,-85.04241501971622,116.70814841719942,10.057883653239712,1
29,Yes,C,-52.51090118283114,-37.22338001287206,A,-10.215789499960371,-101.81038044108365,142.72728573043898,1
44,Yes,C,-76.36829289140559,-95.00859717222,B,3.5729684178160843,-33.55574334892123,111.74275302028273,0
46,Non-Veteran,C,48.34077610135132,-39.02435177173928,B,87.70023630862224,130.2719207619777,212.5435556041281,1
59,Yes,C,102.79019280401893,-146.73879968138272,E,109.66599683019362,-30.753086900349892,-41.351337515973135,1
19,Non-Veteran,C,158.72269241116464,-178.5731915883128,D,-113.2766152210731,-51.54516813620609,-43.031301828045144,1
37,Non-Veteran,E,-128.69475415428343,126.65509404791442,E,78.00118826078683,-125.44416412896658,-212.8723299980594,1
21,Yes,E,152.31125618189495,106.77293833203952,B,-20.75372274214311,-207.13929116417597,64.07001766232419,0
77,Non-Veteran,A,-4.850914237563899,-317.4931849638711,C,-99.58559862079807,13.545753626602153,-78.81589069938295,0
35,Veteran,E,-39.67403047094956,-17.444385460796585,A,21.526625504411278,0.5010598448845018,24.02127261973922,1
91,Veteran,A,85.47900761317791,-66.4815490993905,D,-62.190379243617954,-180.81120449638965,96.62217535426339,1
92,No,D,111.83021497665644,243.11119042462087,B,-3.736341466455139,47.109549459594355,44.87087235423909,1
44,Yes,B,52.48459265118564,2.466178426925529,C,-46.51634408605024,-259.86331731482727,-74.61187939973671,1
69,Yes,C,-52.275843026465765,-20.967217649765654,D,-108.51671635523017,89.63090156601547,138.06146680734633,1
95,Veteran,A,-164.70865364278993,51.2130979230384,E,-273.16560721996194,53.9043775325203,-51.85545285056479,1
97,No,B,-92.48177103503265,-60.380159568606,E,46.9853593014883,-131.67977171345498,-93.64373730602867,0
31,Veteran,B,139.04755726863957,109.6495721425654,E,-10.65232761799788,129.98928254020194,16.600002078017177,0
96,Non-Veteran,B,-92.2279503984132,86.83700163458923,B,-99.87523610814341,-100.39223517916629,-132.02459160451,1
56,Veteran,A,26.995140318371114,-42.33944392947157,C,136.59716000698796,-32.29472019279409,125.0179966375485,0
69,No,E,-52.11820624392532,197.61163131741054,D,55.0453072784698,-29.06079547940394,43.13254391562519,1
28,Non-Veteran,B,-122.85760338856073,117.04393449579584,B,207.61857191627965,-31.898169996168935,3.1956334533315283,0
30,Non-Veteran,A,16.007899504565202,62.639220863183795,E,-63.15184695110961,-50.07836219781762,128.76403615178887,0
62,Non-Veteran,B,41.729882176610936,83.52463528205509,C,-33.07977426997729,91.84476518190814,76.70778621216273,0
78,Non-Veteran,D,-269.76000429876404,15.794557520306698,E,-68.471005232554,75.06477845948034,-189.93568679624838,0
77,Yes,D,-125.80858380800741,-55.205329033015914,D,-90.84636583423965,-173.13687139892193,164.0755161967491,0
27,No,C,18.031903080465113,-48.789361265773415,C,89.03738266237457,88.0717381484155,-56.56659059366396,0
84,No,C,-10.888328243637808,65.4387822027476,E,99.03116192767284,-118.85582533741676,158.7034747950601,1
36,Veteran,A,30.223015696455676,-93.62704518553653,C,44.4331697908699,-26.255276306563037,-98.0577109219141,1
37,Non-Veteran,D,96.34997194598378,50.203877396998095,E,41.19551637449499,-97.17321703460189,9.058476260187653,1
24,Yes,E,-280.32339260341337,97.34744097926783,C,64.80548566391656,16.63632930975804,23.304806476808192,1
30,Veteran,B,49.99625034522076,133.77444615058073,C,-53.355267113638924,-38.2859469538225,-152.5924822556657,0
75,No,B,-30.12086181223315,134.95266785002542,D,8.966339407401735,-129.75564089400086,-20.655732967684646,0
19,Non-Veteran,E,-28.190801916903336,20.337592792030517,A,29.700476839740077,51.814886168069116,-147.73584880476832,1
58,Veteran,D,12.597877674984325,113.29226325937991,E,9.126552012598589,-12.654103387278907,-144.460102512248,0
35,No,A,47.719436713222436,96.06935343333319,B,-39.49545784294504,-8.637507338431021,-6.498427947303755,1
64,No,B,36.03860638043604,-135.67177772853555,E,-96.68623266224172,5.09925278125732,25.593022308259854,1
95,Veteran,D,-94.87997802107543,10.12875815088937,D,-93.90199153766213,165.5069747448369,61.42221900431109,1
27,Non-Veteran,C,84.9772681114192,63.928588077950366,A,70.28607400564802,-137.35923233512435,141.99500035052935,0
62,No,A,84.80093517183865,-116.8667916479288,C,-74.40571690046201,127.35982290651904,-183.03953320556718,0
90,Veteran,B,28.863832925680377,20.035568936995958,D,10.348991100373816,-121.74562201129098,100.64934215596033,0
65,Yes,B,-17.71093508015828,-34.98267902375616,B,-120.88873564080316,56.01534365457804,124.06011120191025,0
63,Yes,C,41.42928695676259,137.54013549457102,B,-152.5840925634546,-83.29762741233533,170.88505951002335,1
37,No,C,-156.07434111956726,8.83225047075338,D,111.85263232998632,28.082570742005142,-137.1283103782136,1
96,Non-Veteran,D,-165.11496854354482,-63.27779112544838,C,63.00787193307745,112.29670762485802,98.26987316948284,0
59,Veteran,C,10.205491083118055,60.4444627417121,D,77.08388030228986,96.48055039609682,-186.74375549775394,0
95,Veteran,D,186.75474923164163,172.11314803374006,B,-193.34675247584195,138.35769063637667,-58.85989131013232,1
30,No,C,25.75634992079756,-96.65543402449262,A,32.802385188215126,105.7740694327153,22.993516533227407,1
22,Veteran,E,-119.63566884924997,-16.008154972248054,D,67.96854894908402,55.61997552415712,107.36171482287705,1
58,Veteran,D,86.4125410302987,63.29009114434295,A,-98.49395766286176,-32.34379302341257,-176.82864445092085,1
92,Non-Veteran,E,16.11162002475361,28.971838195062915,E,18.511605008250946,26.12321879788747,-54.28906510981827,1
54,No,B,85.84441402691331,-54.036833809044694,D,151.6086036951674,86.91874764648774,-47.91524735660035,0
67,Veteran,C,-22.911319090417205,-79.31754420294672,A,-167.37818516906103,-2.259662808254645,128.95627431751248,1
58,Yes,C,99.88290907451355,26.907176868361866,B,34.25365988958819,142.9775468373358,22.984874052990705,1
60,No,A,80.91321357268629,89.35433562955508,C,76.17180737435038,-193.70303960948962,-28.696152831647222,1
38,No,A,-257.75783091970055,21.014384345138435,C,104.19923888468672,-136.86203089076608,70.0701584056715,0
65,Yes,E,-104.93131275396055,132.95086957220377,E,-143.3632560184361,-10.199070239855011,10.25355454096314,0
49,Non-Veteran,A,73.10264189680233,-61.41125897617445,C,53.20283418094562,2.27085415214086,32.962256309222234,1
36,Non-Veteran,A,-25.495187154592163,-74.91857187038168,D,-4.435770259825779,-7.744223009046541,43.431804655083106,0
44,Veteran,B,-1.2736311539380352,50.28332829684178,A,-45.610378482467205,106.58792920930966,44.73392199814683,0
92,Veteran,C,-67.0161413869118,-77.88334618366503,E,46.94936801010323,2.6360185916852066,-57.46379039243706,1
92,Non-Veteran,D,133.6920340371818,22.352584922077504,C,-162.91399614764921,6.839224702911113,-148.4861811109773,1
85,No,A,102.36264327713376,-76.02991991432634,B,26.530574929695444,15.479145609892313,7.70625809162356,0
91,No,C,120.63276184968652,-10.681621667708969,E,-18.531853429582643,-66.42001621166564,-39.28940937380758,0
20,Yes,D,76.84534611806677,-101.18754596804132,D,13.120003978621641,-70.04493547298306,156.9112164307504,1
99,No,A,75.29628412181272,-60.61532747015662,A,-7.349581511611303,-21.97788658839267,-52.82246281995802,1
31,Non-Veteran,D,7.500735710413295,-9.934132747666355,E,-124.92460457821674,36.59643718126912,153.4848250510775,1
98,Non-Veteran,D,-50.627958721591924,-7.568534530570636,D,-91.6729302620675,-190.2335713022058,-11.982293601871856,1
39,Non-Veteran,E,1.6639132057362023,16.919504693454584,D,-10.581097312982735,-29.435140294695795,-48.57175533479594,0
32,No,E,-78.75939008471204,86.27674183811331,A,94.17425140634357,-64.25951740797778,134.9381321837664,0
91,Veteran,D,161.78918114822906,2.8478503957927868,A,-244.08404285301816,5.544497106776916,-127.06891677058334,0
18,Yes,A,23.293201426228386,-18.78501490074202,C,178.12744398798367,-47.73682158090358,50.19794628380255,1
91,Non-Veteran,E,17.644151657465756,106.8325420430082,A,45.15989272090647,117.66028860144257,-41.18071588759913,1
50,No,A,91.64880290062688,58.144810651132715,B,144.84348496140055,176.58333202951587,-52.8550762715571,1
99,Non-Veteran,B,236.10032073961443,-34.439030412164854,D,-66.37374501904092,-94.21667138199032,-38.53360255386124,1
85,Non-Veteran,C,-98.43480254797196,10.352221294027855,E,-45.61882557987039,20.85942731598717,8.976853706121828,1
85,Yes,A,145.94179248008285,25.152004075155066,B,33.47780840096405,-46.54495330492117,72.28992356258813,0
40,Veteran,D,45.155982088115024,47.49099448580143,E,-108.50953335299663,-31.546741076909846,-60.369654051124854,0
44,Yes,E,-14.613530032435254,-168.5061963655595,C,-62.624762912871034,56.23675615320387,-41.22341996703459,0
68,Yes,E,14.347584340851052,-53.62019757151629,C,-37.564330498420894,17.085559874012677,123.06904377621902,1
88,Non-Veteran,C,-103.62212942612112,-29.377170737860336,B,-45.88703461181748,-112.80841390914269,-2.2546131335415156,1
40,Veteran,A,-84.01530453187478,23.68912486350439,D,182.88379365506196,22.2962714256206,59.703946842756196,0
21,Veteran,D,-40.645714286520644,12.696578706067955,C,27.19069595257708,147.3276442838505,5.405485373312791,1
34,Yes,C,98.90429207527355,73.59620372159024,D,-105.4248968302459,114.34578877440786,-192.13128574674627,1
