AGE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
74,B,-89.00531686899912,D,-40.62829972662596,A,E,B,137.3273951836408,169.6388799837521,147.6042261397353,E,111.23140364177276,24.574374399765432,-103.65588255582622,C,50.16102792669859,-150.38395112704583,36.98825325150488,1
56,D,25.427756192952327,C,41.28144892621192,B,A,C,-24.439358943104672,43.385746442070456,174.69421903143316,D,-152.0399692257603,-61.592233699718236,-94.48438141643022,E,37.89322822457922,81.526753480116,106.89354104742763,0
65,E,-7.039921156927578,A,156.564785810573,E,A,B,-66.69146641999228,-151.18420857026885,27.17100163651414,E,25.149191691023425,-78.92812302655814,-191.57882625276756,E,82.95076545075842,86.51118422378164,78.73174678800908,1
62,E,171.90377660496662,C,-202.04268579593054,A,C,A,-34.83647143074845,-59.26377682933833,-34.52626944206534,C,31.29234835601028,114.28414523045807,79.3286918712783,E,-78.26088093994706,-32.21412632222211,-109.57370030893254,1
33,E,-110.9186444362205,A,-76.10533041756688,D,C,C,-113.39811490916951,-62.71777434056612,-51.22037763603322,E,26.855872612310105,26.490615215343283,-154.99761000108833,B,34.046440676061515,65.61864330403402,-100.82690688408971,1
45,B,48.98970236884405,B,32.6227994263905,D,A,D,-174.9284036554698,-14.869565767491244,-78.53432374133892,A,-97.59745374010451,49.00051317978262,70.6862323153117,A,12.730935747542633,26.02078646940955,51.856036917430956,1
34,C,0.7191485302131249,D,-257.39265283047456,D,B,D,12.603942414389675,-23.627168531427092,-51.68010767026917,C,0.13524068323848248,-62.58056894663036,-102.36887893460114,E,-29.575044558968493,33.26926920732216,8.682901555731021,1
35,E,4.554021380339419,D,105.82365816301966,B,B,C,-74.71064137745682,-133.01911279451784,-161.6837293977406,E,66.36852230718225,199.78386913164422,73.52849008869161,A,-67.18216789165464,47.62918056208219,-24.803340280204786,0
45,B,136.46376200934276,B,124.786329389192,D,D,E,68.69478598898104,9.764122238226115,49.69697179084782,A,90.51590773652887,62.68047215546083,74.98954410562357,E,-7.20123547934853,16.46728515896216,24.33641994770617,1
30,A,-3.164014950951725,E,-141.10093916256398,B,B,D,-169.26411308890243,53.117911138336474,72.30395059503685,E,187.68043063576258,-143.80488265383863,-2.652742079375401,E,29.977634499413952,-3.3513724313690667,-18.245306519682476,1
64,C,10.181703254673536,D,20.819351012798094,D,A,E,53.03905116969128,-160.28258339743851,-229.5395289301487,D,-0.6591070198695166,-64.69106554169628,163.114457936542,C,124.53535724623688,33.51679491118957,-87.58007507884025,0
36,D,-18.008219634112237,D,-12.759197934544094,A,C,C,-257.92487194264817,-13.197664287121547,22.130975483786504,E,-144.22610086310158,45.29282700887653,-1.1646070601003766,B,-69.14319629724069,-75.81553890069111,36.84424964681827,1
55,A,32.9607453465331,D,204.1289255981915,A,C,E,-58.21180432227142,66.22825082562274,-32.12296433453878,B,36.256309320701924,28.46987712575227,61.9788220671026,A,154.1112879879327,54.140429577646955,41.209013819206234,0
71,D,188.80493526638932,A,-76.30971647606236,B,E,B,61.43604181513531,6.713925677594543,39.536160518798695,D,-144.3079232171661,-16.062740047109195,204.45792962255015,A,-16.041999832866992,84.80509001226298,-76.33018004009315,0
41,C,-165.5414693729726,B,-8.875174202919236,A,D,C,34.465578916134696,-74.11787023853881,78.2006945517243,D,-64.75197849373724,5.837408431677611,59.298100659986886,C,175.12768883145063,-58.264070096726925,-112.1650193462489,0
30,A,-96.0063980490193,E,-61.37207077097526,A,B,B,27.393117179610037,-123.23118098875838,-83.19253286138414,A,28.33213366943556,-3.3814689393904653,45.58593201904827,E,34.366371743898824,-4.741772684223091,12.790011001778174,0
44,D,-65.60552947753364,B,-77.559045268905,B,E,B,-66.35101532734548,82.74230331330627,-65.87111161666698,D,-79.15879101873439,-66.82110001909464,-7.801125457378383,A,82.11948731558564,58.49904735949898,18.659043829116925,1
73,D,55.27719487099226,E,-42.78045094725936,A,A,A,-76.42143934242942,54.78182346540702,-16.08652448973412,A,-13.890498928107872,75.91204496474087,46.396315815335285,D,-1.0860407542407358,25.79811644350592,150.6131619149667,0
31,D,60.496608505857495,C,-126.2943459987279,D,D,B,142.47629968689836,77.8664987142156,-77.59588823865514,A,155.28497798244308,-155.9549679038873,-130.27372067766046,A,147.56613510662078,119.9355053102948,-99.96190780713079,1
51,D,58.91345116924845,C,82.2456462525951,D,E,A,154.3837454039836,-100.31490919406119,-53.726441477530486,D,-20.59574386208795,-29.437241717892444,-4.379929075844615,A,49.56278148011425,-57.94777588245223,-19.973911637254663,1
79,D,-109.94249905456893,E,72.972827307279,A,B,E,199.70473845726505,112.2658645606459,-122.22521437118081,C,11.1994861682259,-54.80331184434798,-32.17572546170962,A,-8.30327006154257,-54.02517545742802,-87.47927073250483,1
66,C,8.551685660272332,B,28.268922628131392,E,B,A,127.07650181171914,-9.640374981701134,242.8846840382498,C,155.36717158050624,-35.693055384226405,104.2311169423334,B,-52.17820309443017,-184.13117185095348,5.489746840822264,1
43,A,91.59263642033224,A,-57.61926771657867,C,E,B,166.80127210612727,59.69009614460822,28.64260554306915,E,-109.63120385958831,-47.313998662708215,87.69617785675118,E,120.37213967863754,-56.00506315446262,188.87925579660399,1
77,C,80.77586064117493,A,-120.1631676090914,C,E,B,-125.52445223535611,-23.333351946824685,94.51824399079479,A,79.19728029749841,53.51032400908275,112.7079503089738,D,-55.93359221559857,-173.09135197740656,34.674919357753595,1
58,C,-98.18634942812378,C,39.228036315064955,A,B,D,-27.790974425560982,-67.56257107668443,-47.87693351594178,A,28.572566552080648,-53.95803320021971,-61.14043436901427,A,-114.93914222720451,-165.4140978248786,168.98064054694547,0
26,D,44.14060108967506,C,-176.68230383391895,A,A,A,238.22730527058326,-36.61222300780246,-126.26043897647834,D,39.0495427802335,-315.14764287487964,191.55428877999594,A,-14.142403750051022,68.21963857539856,-209.02217117929465,0
77,C,-12.500395255278878,C,90.80368666249767,D,B,B,36.378102740791284,-168.52647644969255,-59.88594263747476,B,-13.456521140556346,17.456571800649872,91.98311850317165,C,-27.629680107380477,84.78218856716578,181.15742653562518,0
36,E,63.93754031545813,E,-82.40098967889587,A,A,A,-46.36588343805953,14.07460761955504,40.51978703137811,B,163.6318590177329,-92.04597923563483,40.66121993501411,C,67.12930255445417,146.09555840000036,-112.8217723348306,0
62,A,-23.317519622155203,B,-26.798450653418985,C,D,B,2.999894578019821,71.06858963603642,50.02667029250081,E,87.02879320626575,37.485728760829,61.836000785042785,E,20.66969638728153,16.62705172300151,103.81508140680151,0
69,A,208.318855305098,C,-137.7538326793246,E,E,B,-13.78583461214201,-173.47987073128618,58.10439957245187,C,-19.381081789798177,80.30809948348482,-117.25751370847057,B,7.298560170203768,-22.217093922101242,5.896410117846192,0
79,C,27.44124636054373,B,0.15025058009914039,D,E,D,6.755257144011495,-94.85446362374745,159.43758129008216,B,62.0076891594197,133.1126177528591,-19.932430870563657,A,143.16993604218064,-129.801310994674,33.31851869490123,0
32,E,-27.989159027748283,E,38.66623657657237,A,E,C,29.811779335032,11.477004724457723,83.1544020518073,D,146.78270780308404,65.9847780951632,-175.88146632535134,D,-100.68630947917892,66.025163667588,115.35252013939754,0
29,E,311.84465896841994,E,42.141063001002436,D,A,D,63.36909176609773,-14.358472656595561,-18.793973579887467,E,-101.02562288206265,25.40532428872361,-246.07707192906227,B,-246.92245148480447,81.19136286234287,1.37118281240376,0
39,D,156.63486462864472,C,-72.43939873205261,D,B,D,79.92966625444716,2.361172804307848,25.33913220232603,A,127.31008215327302,79.49143640081415,-27.37321076161614,C,89.01493546226378,112.94272961211915,-79.66877934946667,0
22,E,10.908094088773582,E,47.00917729797367,B,E,C,-113.1497871684734,-58.661841739638085,-71.13012427845713,D,-84.87248137339002,239.14237686177512,-97.19838332694931,E,-50.34987648108501,148.7331989609542,55.27225194643469,0
48,D,-24.086864233168,B,8.954007141141778,D,D,C,-16.899119246294987,9.554800756447674,-45.370991154041626,A,-33.582925685381085,79.35853804944686,94.94232659317375,B,37.53187211334893,-5.277435397860778,-56.089006824627994,1
37,B,-29.1944051864039,A,-165.56912714606693,B,A,A,59.2870235259812,58.86016761264178,96.49770552912919,D,-152.56073755875377,-98.66168874528837,5.581190311591567,E,-52.38022687459277,-49.63157106453857,-10.8179149800471,1
77,A,1.1389392391012978,A,43.03480410515861,B,A,E,6.944787271560222,28.97918705289517,-79.5435367492025,A,63.70030646223501,9.034286350455048,-7.380737708614812,E,-1.5499853887649944,-61.9780840730888,89.69931387305361,0
26,A,23.185764038562944,A,179.48280017617532,A,D,E,42.083468564082175,-138.56962387473607,-193.17347996497324,B,120.34192792721574,51.33797775371275,176.89885925741524,A,-151.00473095842068,33.95737952777371,89.74294176851679,0
28,E,-11.765197031122666,E,86.9789140405277,D,A,C,169.07689983127102,87.53771680637593,5.509304371563662,A,20.392050484586914,85.51778481153455,74.59832500001696,B,59.50194825576121,39.321168249995644,18.001884205188492,1
20,B,60.859889370434885,E,13.660379938922526,C,B,C,91.96941015291554,-72.72573685065584,39.93572318023625,D,70.81584175027622,-13.182068845241623,218.86933930044154,A,48.138039418319636,18.61520220704517,41.673255951781464,0
50,B,-101.5580831486185,C,-40.673055756228784,B,A,D,-29.220114078262682,-111.1815267010011,-39.26951090022194,D,-112.22090418700925,-4.980109539471374,119.94838655458726,D,-72.88085853232137,-66.71353526909229,40.794714347727655,1
18,E,6.699232949977138,C,-43.31826877744518,B,A,E,93.80862097460286,129.27437338181323,-77.65744010375077,A,-63.5478833454977,-66.44230702656623,25.55386723483573,B,4.137745266564352,105.28995451542733,-238.77060186953793,1
70,E,-126.39375140399822,E,35.39041096930545,E,C,B,17.43838875736994,170.9972947078853,60.6887883149151,B,85.87441842215677,49.1276205562956,49.47867978629684,B,-56.72003366727185,-212.0080606219375,7.115007949852712,1
75,D,-41.55387696848737,D,-110.59041604931852,C,D,C,-165.05779119968312,-19.41439716395478,140.46922298846104,C,-60.72349630950895,-105.7186969401674,126.78235424881905,E,40.954907119915674,64.10245655748695,66.33204048890855,0
21,E,-69.88500636889789,C,-171.41589449723836,A,C,E,177.01726601002122,-3.587000464833887,53.89186642281389,A,138.53493789929965,123.88089245902643,-225.88937804117654,C,-64.7338763773952,48.02857416895133,-107.86092515775587,1
56,A,-30.558457906642488,C,-15.32223326216291,A,D,A,1.080381392783484,182.7915205524418,-19.553056555494592,A,-33.51882100673298,19.087031669216913,-86.59234265903622,B,-13.821549345161872,-13.098489778024275,92.99537273814596,1
74,D,-121.02221980685303,A,-45.13949366366566,E,E,E,-65.98421457646732,-51.679314875668325,-39.9268416457833,C,32.03989004204311,122.32746090976934,-73.06510157840532,E,83.63212566951084,-100.31101522843487,-127.13041848424254,1
55,E,70.89732898911637,A,17.084612222318118,C,E,A,-64.19507046401685,115.16380369294512,25.144094405180546,E,-36.59355026490401,236.4162343601175,104.20486643158624,A,48.68554703139533,82.89477354110475,-165.98657154387902,0
45,A,-31.52254117479185,B,48.918714404160845,B,A,A,157.54604285679085,-227.75687513831167,149.13611187843395,E,148.83500098029413,-163.17209344312985,133.82098204814673,E,-112.82196252737376,-180.49386524683445,95.30912471954859,1
51,B,117.80244989620898,A,106.31606883137921,C,A,D,-19.99099577986299,-65.8852730027367,154.6930842791821,B,-17.590277133427477,-106.16691983545772,39.314367790226285,E,-38.950921656543095,266.93161163485996,-223.30297265196273,1
50,A,-155.8536197288927,D,116.64761506615741,C,B,B,-127.23568850818143,65.8189075635542,155.5112488312585,C,-67.08219677147908,-49.228158035703814,87.52460833979096,E,43.279169051175195,-118.11929664212859,24.251745362516463,1
37,C,71.61589734954623,B,35.86891778962823,A,A,C,9.041002057385167,115.13514724965259,29.06833390004645,E,-49.867060209378224,-58.77866270771822,-62.36357691079317,B,40.15844422459406,67.78393137634163,37.26030659913004,1
26,C,14.801991979094625,C,-91.88004402457294,C,E,C,44.123141179008826,24.416147200528385,11.902925112519924,D,65.45315053144047,-46.92417741123035,15.569868839569034,E,-122.9028483527419,13.235273576984378,-0.9975768904701828,0
20,B,66.43375541029316,C,-142.58145804614676,B,C,A,-44.108336261235834,-155.56489012352543,48.38514879378655,A,80.3120580497574,-167.97070661612767,58.51567273040658,D,-152.93442218821042,-227.68364392345316,43.93253970733679,0
34,E,-24.652010324473885,E,-2.0344896896913593,E,A,C,44.840878074395306,31.48892347164714,64.83837090787804,E,44.459910762962345,58.58264506213785,-83.1181104159886,B,-20.757612615001314,-200.0061770409675,123.69761097942916,0
52,C,149.09218235123078,C,-202.30427621631063,A,A,A,-65.82408271025905,-98.42181029330003,-21.29316792099301,A,-37.23088016464933,4.599510895573043,40.1453626030296,D,103.05755118835836,93.67308448128695,-174.79676595282882,1
64,D,-101.75436912468696,A,116.44365473279474,C,C,B,-36.74267518972376,71.66614338106967,-96.09487122137249,D,38.28969846714025,-66.0090319339556,-74.78798648431648,A,66.30274608570618,-40.55785407002131,-13.679534266153226,0
45,A,-135.89716720669256,C,61.433790018913506,E,D,A,139.10601593457832,-110.9111265911772,30.56512315710468,D,-79.3656156532257,-92.86429824607951,79.76551398130282,C,-110.95391104987031,135.84294484131487,73.49773478587714,1
61,A,-128.6038369302564,D,-169.07429582839214,E,A,E,-7.1211179707601495,59.15155661082946,42.09742546679875,B,8.009784302638154,-7.793964025200396,30.632257006210928,C,-1.0928227468068583,-15.032922514020989,21.663993362488583,0
71,E,-14.058558214340083,D,202.2366881335167,B,C,A,62.87992035757979,-60.62344320011203,-48.742256263293875,D,180.8796706656444,-45.13115306357882,20.020649025810112,B,-43.26526665591416,-71.93294157655828,64.35352625205219,0
33,C,-73.88736758556769,C,-34.05682745906428,C,C,B,10.629431271983721,27.775738014227645,168.6957707800146,A,-173.26243680627377,171.78047438935891,-52.741820021660644,D,-30.93062043616479,23.671729061126577,-121.6614454256475,0
42,E,-29.485995438538655,D,-103.39941273191499,A,B,D,44.65845503143219,56.21255363009845,43.61335219754688,B,72.62914985514819,246.77936560288592,-51.31990625090891,C,-130.7418277346416,-36.7356110753453,74.25711136787596,0
21,E,-42.33847025058075,C,-38.39381770185651,D,E,B,-129.16597075084056,190.47972907107518,41.89629890905355,A,54.32818705341846,-45.21590734822578,69.1901386516708,C,-98.37001599273492,14.152157994407485,-40.511319619179204,1
39,C,52.168242366363096,E,94.96292344773168,E,A,E,-68.77230386285937,50.75368864941942,126.19382338336462,E,1.8679456860141264,47.387754375518426,-15.54515441473892,A,5.796153808210857,156.90779067221885,50.92930967503519,0
45,E,-75.84723364808175,A,71.29411911442057,B,D,D,-78.58883860073566,-56.35619394849755,51.729759671865104,E,-73.00705391684042,93.47574323928691,139.99152471300314,B,-115.9896779403915,70.07701905406017,-59.62333193665524,0
73,D,63.001457403935646,B,-36.30917784965788,A,D,E,19.044178081977872,6.944850274222997,-66.65306505013696,C,-36.92116464563619,16.292047524185428,51.5813481956368,B,25.735298140617207,87.75116296406388,-110.9107267547931,1
31,E,-107.93174625769002,A,-98.61338224929297,B,A,A,-232.0259735809699,90.5460403171395,0.7768214385132146,B,63.975611884414555,-14.818162692506142,48.71294740836577,D,118.32622293126289,-135.75659382239746,-79.04019429767648,0
40,D,-39.44069282669134,D,16.352321329562944,B,D,B,-170.36119499296382,25.696327699920758,-16.28703316010722,A,312.4158987151908,-10.642973846791552,137.75040214561307,A,-186.23868256020936,-104.73702031893926,-70.34134389543765,1
73,E,59.40003782257072,E,51.95263991220469,B,D,A,-174.4030498473982,11.363869887818147,209.2972176048985,E,2.34108588052898,146.7265457139359,-95.02392433669635,B,86.07680621774077,38.72107111533514,-1.852200905809065,0
72,A,-23.851709360168353,E,-18.580957457240828,C,A,C,-18.71992091320954,-177.39284862642413,147.39898851903322,D,-118.82610549745327,54.56259598139618,-67.45397028286322,A,-117.24324762641717,197.21612449856715,3.007427734555704,0
22,A,-70.89252986186906,D,-24.51314198192465,E,E,A,176.57505423678083,-154.84361224917558,-10.5347456348665,A,-68.60842846620505,-233.26914496616672,-9.1873307533489,E,-149.90111253542247,78.36509822534443,69.53287243138057,0
41,D,-246.64642446552878,E,-68.01699004525062,A,E,E,-39.994057221050525,-93.70990300352031,185.91964585573334,C,-94.66715897824649,31.4435121765552,99.98836872873092,C,-167.67419161328402,35.88222777071111,-113.4959707215903,0
75,D,-31.33400579949414,E,75.45910287191026,A,A,D,-132.23267248172954,33.575312777916366,-97.10018626115064,D,60.750217997497025,32.45064460454891,-201.0675661562099,A,22.20761565668438,86.3450658173817,138.88331403873758,0
75,A,-49.437779101810655,D,-16.34895266441244,B,D,C,-44.41219255800834,96.03324254848103,-75.37908945127681,C,-9.229725036377486,156.42035607598953,-68.33457491702681,A,-8.086331676443985,-1.1674732466171818,-50.706173860257465,0
41,B,147.79141570249953,C,15.657826254649315,E,E,E,67.01110780731908,127.2107466354784,-68.9517882147878,B,24.32987803477931,-95.05873066178879,1.0277763065147827,D,-88.4989578688865,140.03482068473332,17.746654831141097,1
24,C,-74.92138303062075,C,104.97946656916343,C,A,E,64.80838538951953,88.2674070053803,82.86018841684846,E,188.47402298393254,1.917120066691977,219.30635348925048,C,167.38981926346042,-49.02052549270984,-29.968649151715766,0
25,D,10.790911331407948,B,31.961482673785735,E,A,D,-204.93556832859912,-134.00120643264856,57.10516627478853,C,21.567688275310967,-43.4221396958866,46.942337700246284,C,-108.06540832867051,-210.25075084356425,29.087039488943333,1
76,A,21.06111421989711,B,7.111559263871424,C,C,B,218.82848744348303,218.61574723403857,-40.302632228919485,E,-290.55844532021723,-222.83666208668703,175.01048770849087,C,26.50639027706842,-98.17664196605249,21.342861392551647,1
47,A,93.735588782592,E,-33.28731574797284,E,B,B,-109.41638281902715,43.53976509315402,-73.10337032725684,A,41.39531012788125,-34.1028623621446,-279.93618736832707,B,64.81446788867132,-58.86704454208937,46.27907052267244,1
44,A,-74.66101670753737,E,-188.22449143739988,A,D,C,66.09485630383833,125.97330277430862,157.93597527275236,A,-52.631320315544706,-153.8673951428693,-15.606069112777195,C,146.42219988486698,8.163805626747985,-111.85423837406212,1
35,B,-14.154836634156245,D,-55.18383957650528,D,E,C,143.32373035420022,-2.912701996839835,-89.81816036717892,B,37.936197889442354,151.79818843369844,-20.279982943772264,D,-5.525404485366761,-94.77616830839412,169.3509944887069,0
28,C,-89.60940775330627,D,212.35152548244432,D,C,D,-4.504991128539268,-7.392306855721369,11.58909304563874,D,-64.3735324090625,58.95942987354138,115.78609953797935,D,62.49024806166196,-166.14811719316432,252.7976220880695,1
64,B,165.23352408412373,E,25.862399882739677,C,A,E,6.763800722109416,176.61896058783844,-22.220836098285073,E,-51.38314622360972,82.50879106977608,55.20987415469148,B,40.94954953204955,210.20874252570448,-83.16709071330109,0
29,D,141.6439497066883,C,84.60838978173672,A,E,C,80.70627309757377,123.18835528000436,67.62825699574046,A,58.473755119483386,161.6469309396886,2.272984811778096,A,53.634268050318035,45.58239920939055,99.43127915022987,1
54,B,214.86428479038526,C,-38.92995960087334,E,A,D,85.94207463991778,192.97827575411023,-135.05689087113743,A,-199.51311572904095,-175.08133326374315,20.342613294013532,D,-177.00986784093783,-149.32497678514923,9.65898630585756,0
47,C,-162.22124125481022,C,-259.84716902272254,E,C,C,45.52454972523758,98.59204082630494,-64.07308480044544,A,87.50845410724472,-16.357309750640656,62.848862604299626,A,-70.52050127619286,21.766016408765662,88.92849787743393,1
42,E,30.86586288475624,C,-178.97498807239697,D,E,B,108.16465324588862,-33.46432469055476,-102.99224134461662,C,75.52646091205837,-23.89651875807374,-79.98252081394116,C,275.4821273907998,61.57291925356327,175.61939878890743,0
18,B,44.872046313908044,D,124.26717730074807,E,B,E,-87.07342627397807,-101.23794736406668,77.84490483692869,D,74.60205111769655,262.2750612406092,-26.505611207742053,E,210.87552559150063,104.87068637761894,64.1074164196856,0
50,D,-37.26628214952313,B,-90.70266570456347,B,A,C,-51.29958011035741,18.63440677434393,-225.70549906360694,A,-174.31867968311272,-43.16091862379768,-32.23311671423212,D,-218.56697328274578,175.32774016410693,-33.35767226948104,1
35,A,-25.23099213475041,E,123.73019895444897,D,A,A,148.0108832876428,-0.09756964378195795,-95.56549502181699,C,27.145645620936005,87.5907654679286,89.41092960086802,D,110.46133786193175,85.60740293096143,-20.609309434288704,1
26,A,11.61079363482891,C,197.94342282551483,D,D,A,-60.97532181714597,-97.16162574730221,-46.63366332428169,E,-55.13641665404022,-56.20671171022791,72.97205448771929,D,-15.238415126016353,-7.242604804666359,15.229156897428492,1
78,C,-77.69315905249223,A,86.6948780188329,D,E,E,-230.3593461845288,77.44526010974292,97.48732375005966,E,-134.71597249326527,16.77966941632376,92.45242778974526,D,-112.31163615649787,-8.540760858737134,73.07119967293765,0
69,D,-4.336280151832915,A,124.52835625068013,E,B,E,-37.01410307126438,-101.17262457470035,-45.08774726580303,B,159.57940560352137,-1.4395952750608454,-7.678896577716864,C,-145.87039888591835,9.593738281699057,-40.59973201577871,0
32,D,-114.35916053576116,E,-24.65174127609862,A,E,E,15.170599350463451,27.31532434887346,-35.57748549796104,C,-61.42369734904648,-78.03976828669312,-122.03763557086036,E,146.14482072572608,45.88406695588963,165.66387812796063,1
65,B,133.2119227992527,E,80.76806396337564,D,B,C,127.94305755202603,-74.17267264733199,-37.75270981954615,D,154.18623386175338,-27.31654008264454,-167.11139392458634,C,-134.02558209380243,-79.36016597827035,-27.22177419905261,0
66,E,77.1735920081391,C,36.85225647708611,E,D,E,-157.15472346556857,17.95333819417511,-36.792450842615324,D,114.08824160145264,96.0453292326354,-45.773384689928406,E,51.1202485707461,-69.66837140424607,98.6912074574943,1
66,A,132.75861978958403,A,-77.86088429357399,E,D,E,54.5198503984237,-213.7115653764168,64.32095950611516,B,208.05420053902978,67.08701553910086,-145.713458638093,A,-117.29246526528443,69.58337626045828,184.27694966780396,1
51,B,124.76028811107875,A,-3.899022387667169,E,D,C,-63.755223053119536,20.303903246681017,188.31532468803226,A,25.55573286160066,-1.9048643863406882,25.241198409354933,C,50.07071388412114,-130.19595130388595,-32.83879360257379,1
58,A,67.77011004706769,B,-95.1001593526761,A,E,B,-167.07897742122802,114.27334553956621,103.19203503589844,E,-49.202681647185685,-149.33998648753743,-195.19719225974853,A,-34.97632058690326,-89.06514797070565,-123.07808648097283,0
48,D,58.61270086313867,E,-127.51121898747795,D,A,E,-113.4670288594264,-96.70633393482791,9.347821367790608,D,71.89197372844411,-84.53745091144678,131.74538990055152,B,29.167640281442843,209.9383260485304,-83.7542476342526,1
23,D,-214.35251540649975,A,-177.5584284804311,B,C,B,-171.0122401016265,-15.356316758952257,-70.45530917342262,A,-128.45813006628762,-184.77659076407434,200.3092000808375,A,151.58546967285545,9.090848289713248,-79.62060126468103,0
34,A,-159.4291546506093,B,-150.47979867886164,A,B,A,26.56523861236372,22.475275969127576,117.30383405202988,E,141.57213793738103,92.35512586633857,22.083705308372213,D,-83.63170550352741,-66.27598686015305,-59.37706400494586,1
46,E,15.967656968792653,B,-121.89281041153257,A,A,B,11.488750180460539,135.3023913385134,62.52972006505924,A,-33.99444858234406,-11.747319608961293,-21.66768106353567,A,-271.8485675337162,7.269044240022751,-70.73026120586898,1
36,D,-106.57229242766606,A,69.81042691358252,B,A,C,-83.06398546509416,93.84900529262255,-170.37094447168994,E,141.25910986969996,146.83494011756622,103.06318709926188,D,-35.14149083684229,62.03634440868119,4.86131797085051,1
74,C,95.87350731547875,B,-12.045789468719665,D,B,A,-54.0200624922605,-157.39384270962614,56.76295186662366,D,3.023310389279338,242.7422163107891,56.49170587491889,D,-102.70815735024725,-20.119588875064075,64.95991571172729,1
76,D,-86.90270261686351,D,1.5503556610405957,E,B,B,-96.65431089248068,-33.22347585377285,37.059272650977135,E,-0.448909529876946,143.7952225804347,4.9131461196230015,A,-79.3150328487493,-144.77059315086197,-51.011217973130954,0
59,E,74.56048106153284,D,65.31746672374983,D,E,D,-44.78092224686118,-163.93174157027934,142.14378544114865,B,-114.64046730012049,-4.9371406844797825,-7.798604066896188,C,17.40188245962094,-37.55066893792453,-99.22149506970628,0
76,E,247.6272711330467,A,-15.506906019402248,C,C,B,-13.242123917567245,60.64462721699816,-236.43566271834447,A,85.68181978581049,-125.29251633710636,-0.13078834576044843,A,-25.393564411911584,-62.372729647309,6.157182397194356,0
54,B,10.780309277797647,E,129.8482280739744,E,B,A,-79.60368926673834,149.3286160482445,13.275595244617055,E,-35.952346146692484,45.4218100234542,-5.72824504210097,B,101.55981787655197,-58.90165681880024,-39.84619711465579,0
49,E,-95.70752433854241,C,118.74235706611749,B,A,E,-52.54949984446397,-107.25464668371079,133.52130841916383,C,-279.17423495142106,-33.508926909789324,-112.98898382620537,B,19.447938478134045,103.74574989589055,76.57735083354451,0
75,B,55.535636025855,A,-123.71802484905024,A,D,C,-0.7056504444675896,-28.364973122102832,63.25636152500243,B,-145.91115255032724,-117.11143927009022,-79.26101732755517,E,52.89464506585375,38.10105171562197,-94.11548000817191,0
22,D,-68.40662286728147,C,74.73249944866667,C,C,E,60.80997025207617,68.88679237480355,-53.39826828716399,A,26.69500238581416,-19.621075277664062,0.08101586126731615,E,-130.51750967187797,41.75667755257999,-240.89569580655566,1
42,D,103.29719007865499,C,-49.94959028008544,A,D,D,-64.85097488825828,46.81555396112705,84.3225624003419,A,-158.71486111407322,142.2555045011234,3.697952883046121,C,-38.2489147182235,65.50059931659136,-1.2518599629005387,1
38,B,-45.04260427519976,B,-62.757353212889896,D,A,A,29.052662664500435,-32.45967554879584,81.17933260419335,A,202.9607229887385,121.00000690237493,20.429793171288356,A,161.99161006433184,-156.83396811730324,14.442998865439808,1
50,E,130.94911148794716,C,-77.01463825567528,A,A,B,60.90295102994594,1.0786817123297496,-60.940999600159984,A,-39.31188530402308,-87.51972261658513,74.04841142184704,A,-29.062374939745776,13.670337707573871,94.24614732314127,1
30,B,-25.488770567858538,A,-66.10704934808828,C,B,D,112.62771510585345,-2.981292455475313,-31.318004680280648,A,-113.63360758548913,-90.8152879316285,5.954477540368533,D,-8.979825408169617,-104.38673333436024,38.79478136564549,0
51,E,50.28876872158777,A,125.46304282834657,E,A,B,-7.616636850709129,-9.578569283478279,40.56627897897122,C,138.0057240051714,32.60051864867293,-52.80236451770588,E,33.61271739046257,-53.34255381742613,-124.89588320054675,0
68,A,33.871752484659496,C,154.3768940619884,E,A,C,-158.5586111796063,-39.65169221029636,74.43360183761128,E,208.3664588024174,12.840495778111796,-66.11107645260925,E,119.11593360294854,-13.523676563794687,19.378572236717638,1
47,D,-27.935518849106693,E,4.573484823156954,A,A,E,44.06915538379658,11.999383177732401,-160.24803505346674,C,-50.65801997178985,64.47270888085312,8.351167502301154,C,39.94323225099299,197.5360167853789,153.46887113263324,0
20,E,-42.03008293019021,D,53.31363312863906,E,C,A,25.83645633658364,-43.13937606999259,142.10660885848668,D,-103.61111330581126,136.2572943966834,-91.25086693168049,E,34.049358603516815,110.59697028230053,84.78206349734549,1
22,B,152.03498544886176,C,-5.8972037768774594,A,B,B,-82.82755539590832,77.31051106768616,-143.7911550715244,D,-41.09539844339765,-30.115207989177,54.299480943382996,D,45.7016633842999,30.2972000952639,-8.787679383588308,0
33,C,71.32291903341267,D,75.6055319898719,A,E,A,-34.85118516931466,-3.0534729245370196,61.62598452759296,D,80.97922194807096,3.5176796968100477,-10.408006449963214,A,61.783960001071335,-19.213394356844027,-30.010355011287913,1
65,A,-63.38629497396777,B,-99.34449733272129,E,E,D,8.198737169558798,74.9542033521165,-32.290803943545306,B,63.28879286740163,30.96061757015509,-118.22848805931143,B,42.13539174142512,94.44020692328175,-61.658084983309934,0
