AGE,ethnicity,disability,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
90,Other,No,-25.227456066130394,E,A,C,B,-127.77750400496086,B,36.84892734300359,34.92975470822808,-3.488293613401461,-8.533520647793424,-17.316845550896847,-7.016571762876349,1
93,African American,None,77.26087695396792,D,A,D,E,-30.22723138597524,D,66.46795126179359,-155.83209857260124,-168.07328366231886,12.66984973793917,190.92701288599102,-221.5212857778031,1
44,African American,Mental,60.19713721096611,A,E,E,E,-176.99409942469737,B,129.10328757870383,100.83079494524694,-136.15279555378757,-16.897230664583823,42.513805077232895,-11.950195105877013,0
27,White,Yes,112.8510466556584,A,A,E,E,-21.513156361439357,B,-47.48151140924507,-36.72204496686201,-2.308590408073096,-62.66335240054318,-152.70900718301277,-9.418175621603876,1
85,Other,Yes,-104.88622002170437,D,D,D,B,-148.66869918217273,D,-103.64054362567197,-64.07979697974889,16.23834415704012,-77.53443581248416,90.46527481796224,-89.9547468331164,0
49,Black,Both,18.81209304462872,B,B,A,B,72.06603052223119,D,-43.877764907167574,75.46969560842545,15.542102437925243,100.35279492108067,-70.63547546130303,-15.190970437719042,1
75,Hispanic,None,72.57688847751716,E,B,E,C,-215.48458489929936,D,77.77133043741998,210.09586443753588,-90.73786662442373,-48.09769179662864,-214.62691666890385,-71.91788431990388,1
47,White,Both,63.41767895548765,D,B,D,D,-108.33163311282502,D,22.975728823161727,6.779096190509145,40.39978476064763,-154.9422676009347,67.48368897622507,43.74706606165651,0
35,Hispanic,None,46.159540551993835,C,C,B,A,-109.00374649121956,C,-83.97917535606896,-142.34684421772593,53.43477606365712,-52.299208769160444,-53.47296110438645,-112.43547703520342,0
27,Asian,Mental,-319.32743963375657,A,C,B,A,162.89432652466584,A,-112.5206170565836,263.9575419110213,2.1000033576572505,34.86500137208749,-13.424427719013368,173.07380205091397,1
92,White,Yes,-60.23845747549078,C,B,C,A,-116.78154461625236,A,44.3555543469654,78.51684259384774,58.22087448156268,-52.38366098872874,12.634535717909662,62.205073809236744,0
87,Black,None,-89.13081482835307,B,B,C,E,35.87066943767868,C,-44.41012615308563,145.3186781534905,-102.31953237266266,25.65596853961738,-45.397407212719386,43.31635158347197,0
38,Other,Both,-219.79461325306002,A,E,C,E,21.726454582015872,D,-118.31481537252249,-71.07205265343077,24.224897636702195,8.848611699712498,5.996421675307576,60.75729266587005,0
90,White,Both,-63.953403770118946,E,A,E,D,-42.765163369510574,C,-33.11922929178777,79.77397580846119,178.23388636757468,-62.67862683471051,26.27996179769601,20.15845650932489,0
99,African American,Physical,-121.45744314119267,E,B,E,D,60.182951292153454,B,-61.263163946006316,-97.25655208749036,5.055795857181958,216.59773223370092,36.39543640836104,0.6040005080248547,1
74,White,None,32.26204608721862,B,B,A,E,26.421188081743956,D,91.54444557575158,-14.931113805492252,-130.6258051178354,-97.67017351872914,-128.81507719824768,118.79676617295642,1
49,African American,Both,40.608140132744175,A,A,C,E,34.51223943397345,C,42.53232162227292,8.355805568534267,-109.14142921518233,-162.98365340880937,-17.061411358462674,69.91830688546634,1
90,Hispanic,No,93.34388878708259,B,D,B,D,-37.645420951220295,D,-236.66896918509696,-134.54265432761758,-24.57956461882534,66.38885960482317,-83.89711114732494,-47.25425491267471,1
77,Other,Yes,-40.698212550145854,C,A,C,E,-73.4102631799159,A,-40.08580434918419,117.45392163798041,-140.60295339047715,17.02284410335007,209.74949254814672,127.07264348442864,1
25,Other,No,-85.21520764075956,C,B,D,C,-79.9456111042425,B,29.28154366034953,55.43009389160558,-57.71996738526985,-2.6330656048917733,-49.03247398433385,-79.54973321890938,0
46,Asian,No,22.42611631851813,B,D,C,A,87.06772127794935,E,-18.015762603447612,-90.45334386252136,-39.24994430646596,3.6666773105437325,-73.48150416824652,-166.28851080217376,0
53,African American,No,-138.68512425656218,C,D,E,D,-58.24600165203857,D,-8.149770271984835,86.88049327651818,61.3738167691732,-35.780635444194516,-111.80076797303293,305.3857286658903,1
48,Hispanic,Mental,81.73944860337463,A,E,B,D,95.85134353193136,A,-99.97801679921888,-127.38649916752924,122.42712551961294,-120.33605720353687,25.469348928310172,-147.80397608915305,1
91,White,None,116.45682632565895,C,A,A,D,60.10436179515912,C,20.871415310991605,-15.613155826997142,-125.05279644747264,-7.9949285172244835,127.20677892129233,-4.119550691384495,0
91,Black,Both,169.96253702639922,C,B,E,D,31.843809366134785,A,41.764232194081444,-119.94348685405134,120.07218963937606,6.980891672496477,74.24134898376708,-86.8368032446652,1
71,Asian,Yes,3.225531353930207,B,A,E,A,136.27360399581545,D,-53.688429247828736,48.53250507735416,78.14889221030111,69.25206220898917,129.6657478889251,141.15482701521393,0
95,Black,None,122.39735352017193,B,D,E,C,-93.99367869023627,D,36.29928133700331,2.0226079376301067,-192.92390391436481,6.536317713874842,-135.8913587876821,42.90538052437683,0
89,Asian,Mental,17.22067796570559,C,A,D,A,89.17930649616476,D,-48.02747751401312,-161.55484870327174,34.76904913548615,-155.47332145038985,-112.95595377804135,-1.3855314755472226,0
19,African American,No,122.45439015606992,E,A,E,A,-101.96916776307836,A,50.531063213360504,-25.762027573088403,13.641539749558957,-43.41143978482679,-71.23065530314531,136.7810373003157,0
54,African American,None,-28.350362162807873,E,E,E,C,88.13154947145988,A,44.521667818973434,95.92093897027338,-8.163092805637191,50.17681028119867,-99.19836422115009,125.847797767618,0
87,Hispanic,Mental,98.05879165109623,E,B,C,D,-67.96704279956148,A,73.12733450175982,-19.166481981752533,-38.54378972119974,-30.270718706695256,54.340778186910214,-143.71198845289834,0
67,Asian,Mental,43.47536183571037,D,D,E,D,139.3852896674691,B,-111.11724287779555,-81.08514805713243,-94.27882944278215,-14.957160704801293,-44.62200347011523,-78.15296410752698,0
44,Other,Yes,-58.654548961574235,B,E,D,C,18.151034664396974,D,-113.31486778053154,-14.011499133095349,-27.38971793695123,112.7418425098895,205.11292392050717,79.15126415743873,1
64,Other,Yes,6.858197592590942,B,A,D,B,17.239341536671834,C,-137.68121034624264,145.95551465394868,16.861168768281203,-141.95829079653245,-64.01173395728844,94.53022069740304,0
44,Other,Physical,-113.78457662524795,B,B,A,B,-41.63796853409875,A,29.533327241717604,-241.76042924771406,169.07188360713812,15.28437120932523,-58.870481197955804,-91.29052202662128,1
26,African American,Mental,-8.046072367421912,A,E,B,E,58.04007338687677,E,39.77462008865307,34.000844981460595,62.01986036653893,51.4116533411475,4.406474316130376,79.1181896447284,1
52,Hispanic,Mental,-124.93861186549972,C,E,A,E,88.85706120499887,D,201.1537421892545,-56.55967859360046,-35.72464659468456,-140.6232075895623,-87.50705684749069,198.55849564520824,0
81,African American,Yes,115.42750535832344,C,C,B,D,25.024787536755134,C,69.98334671560673,2.229539013382083,-226.08238207519565,21.85003469654993,73.83863623807517,-110.28044896943024,1
66,Asian,None,179.43290144937276,C,B,C,A,119.04931113829676,A,-183.4638674189416,-99.11160198496182,61.196676412037256,-19.897159252629965,-11.74171372111707,-77.27721458270358,0
35,Black,Physical,-76.08464658584528,A,B,A,A,27.887170868292266,B,93.44137903044107,22.711626306221802,48.536085612518434,87.63008939540671,187.94460674530166,84.81626126048324,0
25,White,Both,-186.54253548488643,B,D,A,B,85.50589638302046,D,115.81365441432621,-44.67421385531196,-117.18778820260289,-121.5427518159811,-32.7654279223813,24.556438016841835,0
78,White,No,97.52598806569492,E,E,D,B,-136.79268812004466,D,-36.575034469041526,-40.03116143127715,-182.75873927591343,80.03721937232854,-159.54283992428338,201.8901596361086,0
55,Asian,Both,-223.41126322623833,C,E,A,A,-127.37685723785954,D,38.82531023996122,4.529954153764548,-185.52504486661823,-29.397697234932156,-9.964259652922657,203.56633581653622,0
71,African American,Both,122.46957360958494,C,A,E,A,36.81792620549523,B,-40.776778298052044,57.98688914528887,-12.528744098185049,125.95990992684693,99.33903205824625,214.64926432512118,1
91,African American,Physical,-179.8979554912001,E,A,B,A,138.09933848961268,B,-251.61183787109366,123.13416979372056,-86.28323769799132,-149.5472648574782,97.98988483313248,-166.85709210672394,1
98,Asian,Physical,64.36484861753402,D,E,A,E,65.65675459820046,D,-124.50489538400143,1.1702559204298182,-20.20815938762569,52.37833044187879,47.07458465551293,-188.43670024336464,1
83,White,Both,-28.927953991934253,B,E,A,D,89.3847566711016,E,30.2964750349333,97.96128226042865,-5.311183662067906,-194.54905729110422,-112.62522170766044,51.22224726680194,0
84,Other,Physical,-112.71571743742345,B,E,B,B,27.312843763634415,C,-43.939058293074694,-168.87609641561593,-37.217371190504025,-184.44534855299062,32.731916418681955,53.321206386159616,0
84,Other,Both,-130.78806022331688,B,E,E,E,8.077218630521514,B,84.67975254268983,13.243096263854415,199.87097155270507,62.09697055670138,-49.50022283275595,45.65310184682556,1
75,African American,Both,3.628978050216579,D,B,A,D,-83.40546187274515,D,11.233339012303142,24.557960464337043,-72.58085653291386,-165.575924470126,34.77344017333369,-26.190844897543908,0
80,Other,No,104.89122982962387,E,B,C,D,86.46094851044009,A,-98.89962544947666,-233.8844848543817,-19.714640709279436,74.44841763532777,-149.7295082827729,-107.59057737691944,1
85,African American,None,26.855025496994383,A,E,E,C,6.735012826458582,E,-20.29508543395627,-65.24847503145659,58.456473688847,43.024659973117046,-203.27369921350834,-5.164268184325464,0
25,Other,Both,-29.837145913135792,A,A,A,D,25.512965915288117,E,-93.15632836336694,77.73208170290049,-57.083190442329936,163.944399393045,-216.94916408467267,-40.46907072286016,0
80,White,Mental,19.190025717451533,B,D,E,A,88.7936721357178,B,28.41644719778424,-25.89549075568906,123.221878676805,180.32639521526104,138.8538724308947,-14.998906988891802,1
97,African American,Yes,-75.54158723918766,C,D,A,C,-22.3529694520729,C,116.05993653044384,41.2857218693497,191.87665307452806,97.42689626630089,34.96121702779496,182.8600734201737,0
25,Hispanic,Both,-243.7150928536022,B,A,C,A,88.39183669263217,C,187.45891248387537,-176.0111126578737,10.411351387007803,32.40988543678386,7.237517192400253,-143.00117172965244,1
75,African American,Both,-128.65627006808208,C,E,B,A,26.852940880503155,D,133.4352986126976,-8.81565830975519,102.77461366484239,-53.965246907464646,1.122521508278646,-118.88599122225423,1
30,African American,Physical,-90.4351390408289,E,E,A,A,-46.424515616366584,D,-40.8949608788776,-38.5221274861756,93.2953475016131,-144.7519782872878,52.32723385049454,6.85735114191974,0
27,Asian,Both,111.88891734788014,E,B,D,E,8.260113683362649,E,144.99510360046662,-133.61377871970546,161.63851867025457,-109.62408526335604,-45.91063037077968,-169.860669679223,0
78,Black,Physical,59.3678441959165,D,D,D,B,-62.854425731617795,A,41.01111422883893,-98.38243368098252,8.979999451478681,94.38944573630941,140.47289280532175,306.0852692403961,1
97,Other,Mental,36.96031539883504,C,C,A,A,-2.362139097878975,C,42.692494028000944,77.71258334863496,159.62892618969985,-211.63509925682828,11.444110048059782,-135.51006633343752,0
84,Black,Both,-66.9800146126477,C,A,B,A,56.54505742964694,A,-95.6525531184954,93.22471819271017,-64.24576265745155,-77.03563708820982,54.707235390430874,23.51601938405228,1
28,Other,No,152.18396358686778,C,B,D,B,223.8606710587956,B,96.09177871332177,12.301068298030964,-33.11316551232269,74.97506892586135,82.33258866274467,-27.785142009581076,0
82,Other,Mental,-170.58765123471048,C,D,A,B,169.75155426315328,A,-115.6045629242761,211.20138197661697,-93.97237345814847,174.948581666088,2.5086844730636053,161.36863611747967,1
77,African American,Mental,38.70001203137688,D,B,E,E,124.37218916219707,C,-93.00801467225452,55.06701903261916,-123.0419487047262,-54.61153179991335,36.900307913897144,-167.1727285661538,0
84,Asian,Both,-70.6774382445266,C,C,A,E,-56.52593491343034,A,-76.29910052158776,149.29759343815147,40.870081655720966,30.934080103001815,-106.49540892351601,-10.832481033462962,1
70,Black,None,24.3627381053382,D,C,B,C,75.67536144794654,D,-198.14421373466902,-91.53574508899092,91.04155535094446,9.471111978629775,-51.782723734063815,87.82488069932789,1
78,Black,Both,45.44837004860205,E,C,A,C,-18.74037452705278,C,-61.787349138767155,-64.03379638086568,90.06606988424588,80.60495484654324,50.16236285765255,22.853011409403983,1
28,African American,None,304.2699045422553,C,B,C,C,42.543123980605436,A,-44.867377118324846,-55.83380838702671,166.82384661467975,80.21832048195971,-67.02912449152309,36.81798048345966,1
78,Asian,None,126.76748544825969,D,B,A,E,-0.035776959107252294,E,82.70405307219202,-81.09506103251461,21.68042747767308,-40.27779797601701,-69.86588219919273,242.08608504837267,0
73,White,None,-145.99817403140926,B,D,E,E,7.948506854872623,C,42.85921873826617,172.26108159756654,17.066823533784355,-60.84033502747492,-42.36103677920823,-101.10163080552384,0
25,Hispanic,Yes,32.75464561461171,A,C,D,A,-16.002532523622524,E,7.648865225435745,16.228581711142553,-69.59626548507055,85.1719333356583,-12.379802163200731,132.53359318098546,1
77,Black,Physical,117.58129902215124,C,D,C,C,32.27390769046373,B,6.817264893084805,16.054366245427325,-215.17116079745705,96.32568338407027,-230.55670532331303,-155.41847845146538,1
47,Black,None,-15.993413266327508,E,B,B,C,159.57790490007707,C,-62.37700776135424,5.855944900486852,43.472031694733296,134.69243286149916,-21.59346768899946,49.102733625739006,1
85,African American,None,56.45538592194007,D,B,C,C,80.06874998476536,E,32.25857239734034,-83.146797388485,34.34992966822761,-108.96555352716287,-110.19836136792665,-92.43294560187684,0
92,White,Physical,120.89407868304585,C,B,D,A,-62.048245497110535,E,-47.24462308607925,-10.386636580548508,-61.28779589883803,222.12588540618637,28.860147534310123,39.02744703099373,1
78,Black,Both,-96.3259535621037,B,D,E,C,88.16687417052242,A,-112.95258820189498,-23.172256672776943,-26.78078596306845,44.06858940113384,-46.11239203099727,31.135446363957247,0
31,Other,Yes,-70.92627847336726,A,E,E,A,-123.74174988941434,B,126.09762686636941,-137.92110861612926,85.45493109894747,-49.445673473698434,82.81854397534487,-37.06358084974531,0
87,Black,Mental,57.41945023239571,C,B,A,E,-27.011379964107828,E,161.60010935360756,112.2935751226063,252.55910663993134,82.55309498216229,66.94745291724105,-31.145408934561207,1
70,White,Yes,2.520500831732075,C,E,E,A,-27.487833454932236,A,71.8669130547786,-252.21629681292194,37.269137578058206,79.60352387200614,14.117206068684036,-120.67612193565952,1
81,Hispanic,No,-166.79360329853026,C,A,C,B,-62.7607896351473,A,-18.656224123248872,144.07225450296147,-35.60784428461329,5.238256023132263,107.40634937368144,-69.29942287595495,0
28,Other,Physical,14.254969452065291,D,B,A,C,-125.84813024291732,C,271.96871663512826,47.677071916331165,-50.81986772856705,3.491781575118824,55.88087933947962,-122.10145624220632,0
86,Black,Mental,94.66281104276962,D,C,A,B,25.88026247796037,D,-71.88747812491069,144.6414168340073,-121.09716395124657,-122.18520370565507,-134.4193877929674,20.892879743344043,0
70,Hispanic,None,-19.428684858191097,E,C,D,C,13.478983572280534,C,40.53769916111185,-90.16421661508495,137.58401223210447,62.3396208182256,-91.2164568864063,-174.03040632820432,0
49,Asian,Physical,35.775591157325216,E,D,D,D,123.60606947794032,B,257.12984689892903,-144.93951835874083,-44.602420092842124,19.671653270955993,92.16240523327069,-64.7145476277846,1
35,Other,Yes,-116.86223925668253,B,C,C,C,61.60511767141358,B,-96.92738370688583,-109.8466403987358,-81.03069439354451,-2.458571570571865,143.479145943703,96.27802247840393,1
95,White,Yes,103.8342666449996,A,A,B,C,-37.60763269843002,A,-97.86126063984966,57.031140686885436,-50.290906059248655,-59.87341352197005,52.74628427263538,-20.182085628437463,0
24,Other,No,214.99065245048055,A,D,B,A,59.609416140277574,A,4.84668881654306,45.875512859911524,-19.843662821607072,-126.36385711833287,-91.64341010833112,-86.55367810801471,0
93,White,Yes,-9.32292343768206,B,C,B,D,68.04185880834774,B,208.3288911463942,37.67485118033349,-52.63936315831225,-37.57025899736009,98.1765312449951,50.93112138734446,0
38,Hispanic,None,16.74515849958166,D,B,D,A,153.68914278779417,D,176.20552913476044,-32.56884110134434,-124.39001908588361,19.36003405156939,-26.242406973628423,-208.9707020064133,1
20,Hispanic,Both,-35.64196286556493,C,B,D,D,-63.636649025691504,B,-15.48722322737902,-20.444339516816203,117.57670360245207,98.12369376099178,89.15757891695131,28.011892651676458,1
58,White,Yes,-34.572009837837555,C,D,E,D,-31.225719550887572,A,165.27101848180286,129.7551242112117,-12.313296413051136,101.78990022056429,-59.46347202767009,-45.607681318657676,1
88,White,No,-34.32282194559088,A,B,D,B,-15.24374002792339,C,60.71725718557186,14.24521024132993,82.0735146583106,16.139803599174193,-33.081821219103944,-114.74243688729982,0
59,Other,No,92.08790329058529,D,A,A,A,145.1212080537142,A,8.758858741473846,-107.85078194778552,44.34676090932139,-68.80552948973431,-100.43989445551922,111.28692490218546,0
41,Black,Both,148.96858665425756,E,C,B,A,121.89913718616639,D,-183.14981811635536,22.47211007548839,188.33399713811673,14.288541161094784,74.82115982228474,40.315846010501886,1
62,Hispanic,Mental,-34.065787419235264,A,A,A,E,28.17946556091982,C,-10.526003334633875,33.28544146300643,-237.43763720861543,-78.61163918315339,14.352965522541975,175.68622550722446,1
57,Asian,No,22.931247661806168,C,E,B,E,98.33610672555429,B,-70.83291934439231,-31.246770961916763,78.11161411681738,-164.93775072564577,47.253094127346785,-52.88423785799016,0
43,African American,Mental,-59.858607817470066,A,A,B,E,-143.97968791410065,A,164.00782620211763,-111.87107801128111,-8.075932019289823,90.84834749930636,50.092617651462035,113.82267888151965,1
93,Other,Yes,-42.79812286358484,A,D,C,B,0.5919118992062807,C,-39.085702460437524,53.28114037421182,18.17684523806654,26.42512403359682,-73.97211405868231,53.38902090516905,0
70,Hispanic,No,43.98390693932566,D,E,A,D,-3.711222215783621,D,-127.76014043876212,-89.14105753000639,-164.63955430133498,110.74070823881495,-171.27616924860075,138.60737598478116,0
32,White,None,-111.97996773169601,D,B,B,E,53.32303946723097,E,-16.99650993471683,163.25079359113732,-35.0251380357541,-78.31307766985864,198.30989226780574,-103.29850725787422,0
56,Black,Yes,283.1187898784359,E,D,E,D,-34.67518183708967,C,-9.483700116602362,-86.66929022194441,-105.2138508676902,21.50954654522327,95.494000593624,4.013880903992159,1
32,African American,No,33.123412932006104,B,B,A,D,60.40970287813474,A,-152.60355490551362,99.79072858173595,-18.26167724412754,80.66492764949409,-79.46262577703999,187.5486783162648,0
56,Other,Yes,16.201801678509163,D,B,B,B,76.18782501192284,B,9.54187211640956,2.200789779809248,-13.13376944014713,-88.56553928391794,17.981485715168088,-58.040414212034044,1
41,Other,Physical,3.6834721847461998,D,D,A,B,-140.83068240119508,B,-10.4610128524084,70.33560950588831,17.27227736304137,-42.674958374511625,36.571327507568824,81.74825601516397,0
21,White,Mental,-171.29391713762615,B,D,A,D,46.32025436958303,E,-119.96384750307428,-141.34781824517577,26.42506237341381,-112.9553226821659,-51.09234543531935,-45.02029800568021,0
51,White,Both,135.26668699759816,B,D,C,A,-51.353483902456944,E,-71.56300609771858,11.676017261955069,-108.72693994187021,79.70376223456692,-9.295457938306033,60.1208616350849,0
98,Other,Mental,-38.21741877729522,D,B,C,A,170.95344576555235,D,152.4663155782292,-121.14956913200771,171.90886793087103,55.24384253780907,-15.901594608125514,-59.27338993558625,1
80,Hispanic,No,-32.09927077013574,B,A,B,C,98.68918210083432,D,-19.651152584876694,-47.373198121355315,-10.757062172104002,-150.2806061185445,24.26776811274511,24.443715642702475,1
55,African American,Yes,-57.79988185404633,D,E,C,C,74.33999561428001,B,-46.207258288872396,35.8709805030865,-44.47079000579466,93.74567661023171,21.18650563962745,24.930166361145776,0
94,Hispanic,Physical,-73.10819340665078,A,A,E,A,26.224877723985866,C,109.63675452377937,109.9338075551485,-76.13894441219719,99.30904953379668,-53.58852456106057,199.19027450222836,1
77,Asian,None,135.46724513535213,C,D,E,D,223.64515766635859,E,50.542254610258084,-99.64960693369794,113.00630878517768,13.65345918986286,-258.43993330218404,-109.52450086841526,1
54,Black,Both,-184.42854734367288,E,C,C,A,12.335796339305173,A,-141.44765753231434,95.62691381467921,-112.96456721366152,176.447106142101,52.68003476294821,33.289105633309944,0
44,Asian,Yes,-15.554757417944534,A,D,A,E,-39.1817709720046,B,-52.189714215037164,-7.1013095500755,90.1733182073154,4.5119061356854635,178.17278412428573,-6.033706189283407,1
30,Hispanic,Mental,-256.8639007929482,A,B,C,C,-1.1377353359849887,A,92.03214110384752,-2.046418497043597,10.730731055130791,-71.48928138996258,75.11274550784884,13.08332866583094,0
85,White,Yes,-28.951991885869038,A,E,D,D,141.62274861367464,B,-55.97071222138342,0.6566043697148977,1.0196209872815105,67.11097178174992,-58.439058390166984,-70.5550908792613,0
29,African American,Both,-280.08249455551487,A,E,C,A,-49.28766260851635,C,192.87274193309355,1.7801679449126635,70.08030604491633,-39.425136576607734,-173.61912806029727,109.17410403127651,0
60,Black,Yes,87.12908151928487,B,A,C,E,-13.628899418343504,B,-26.062642587326586,174.82141763331757,91.62606768603231,-73.68873035003254,-90.8660441128425,-11.838791614609462,0
69,Hispanic,No,72.27994132551535,C,E,C,B,-259.46980274451323,E,-10.979411632809597,-112.83292351501524,2.2035145528739553,-116.91060832445062,0.8836690304058951,29.837304950360483,1
41,Other,Mental,3.8042065779456764,C,D,C,A,-112.17457718851531,D,-43.016671224880255,257.05323548520875,99.43712812394503,35.48706663887844,-94.226004446818,110.0964543517104,0
67,White,None,22.535788229531438,C,A,C,C,7.650659769261035,E,1.4501719151762194,-87.43042510354039,-74.56838532944752,-149.5311078213859,-25.388512152297654,155.32946991583765,0
42,White,Yes,120.14467065110996,B,E,C,A,-66.4566882246746,A,-24.492711659407103,-82.77828947646087,50.46584542401496,-317.994632095944,-4.373050972717632,84.83578187774202,1
81,Other,Yes,-68.74653426338999,E,A,B,A,-109.52280789412873,D,-99.85972370983532,-107.4762589293507,28.514616337973465,60.19279938249833,-53.238142066725324,95.41730696358094,0
58,Hispanic,Physical,98.01681017610471,E,A,B,D,65.87361572355222,C,-48.54558596826764,-143.32526112983925,-105.32188463467737,-78.53290348762137,-79.29419952919751,47.62657834317843,0
66,Black,None,125.18843288292456,D,B,E,C,84.32283257881174,E,101.23896995929151,7.05847640068355,-124.9085927629718,-44.18186472992803,44.97321854275108,-17.775791139291464,0
33,Asian,Yes,16.772531494718056,A,B,D,A,128.96438390894227,E,126.4712703551101,-87.23390368690521,24.937695426145726,111.44686778679159,30.986588211056908,168.80078761025266,0
68,African American,Yes,-25.086682270226806,C,A,A,A,-2.1404240652251363,B,61.0999166372,-18.29436172852657,109.57110096230605,32.05301741883726,-94.2006511903534,-28.072090120056686,1
18,Asian,Yes,-39.98268530116618,C,A,A,A,-48.06820432574054,D,70.7564033959643,130.69500645885336,134.39927302087983,119.9574332254431,-74.24523171877887,59.59637302602274,0
67,Hispanic,Yes,81.45069114601117,A,E,C,C,-97.02562703819876,C,124.79222465531194,-89.83967272958948,-41.20245098284705,-13.212581971870971,106.41199936906993,211.39187486485085,1
21,Black,No,117.00499180420432,E,B,E,B,166.54004233030767,B,-33.59820188809089,-0.9412656739981249,9.635315945456727,144.247171631907,208.96574923018255,83.1253720222348,0
91,Asian,Physical,139.41630047892494,D,A,E,B,138.64458662910363,A,-175.64245967215174,-225.47827091014915,-109.86184271436284,71.84647713008633,12.939615102300936,50.82427853309815,0
95,Other,Mental,20.702591646376696,D,A,C,E,20.85476507411371,D,228.29794549753362,240.99482526792605,-153.21369831058632,-95.73010539262285,9.899508215193865,-150.29360159422512,1
83,Asian,Yes,-12.398391721304511,A,D,C,C,-159.3895338186689,E,-114.81782658683323,137.18095048310738,102.16880279646215,223.1317257719759,54.88423526664743,-72.1942615526801,1
39,Black,Yes,-70.90516353138602,E,B,B,E,266.57087426611065,E,-4.640585490841322,38.19646047078658,89.99157951584634,73.67206819419249,14.668567486172657,61.17304166183407,1
84,Asian,No,-100.38429929997031,B,C,B,A,-210.9740239040438,D,234.52801663246223,33.037910785062294,24.28459990238692,-47.82242681682936,92.45561963347791,85.94904631911182,1
74,Hispanic,None,-58.8641748405922,E,C,A,C,168.05596407778575,C,-83.97994641591112,-2.4627316738388525,33.26962659777138,99.06022873568486,37.35060354795535,19.4966845526659,1
90,Asian,Both,56.71458722133886,D,E,C,A,-16.95651585959339,C,126.71951343207321,124.99290654810456,121.03368216532935,-21.04550163102473,142.992158797313,-148.27390623936097,0
51,Other,Physical,-108.89696805777402,E,A,A,C,70.72211746372467,B,-138.43605383046827,192.05633302365277,-198.93113686074992,18.79701999585835,-50.90719725333788,152.90995922206386,1
83,African American,Mental,152.60718937722007,C,E,D,C,56.24140219664895,A,-177.92396701870632,-119.34766956078985,45.77742877427544,-77.12874382392002,124.74363095562812,-19.488030368662734,0
31,Other,Both,-31.79746246418692,A,A,E,D,-156.15511943614965,B,-39.28424949152951,-85.349529644668,101.76043582548782,51.45893986641536,-96.15495452021719,52.201766199055186,1
18,African American,None,99.56825455097655,C,A,A,D,-8.802662975515881,A,-19.66892984240913,110.78320917097516,-102.79369344715037,-83.70652137214975,73.5018068412711,61.98795433003966,1
47,African American,Both,-118.90938617146118,B,E,B,D,39.03686352287174,D,93.67375282721949,183.8257552116027,37.4606154063489,-240.9697172276677,-50.17636845787388,-22.767554123978435,0
74,Black,Mental,-191.8329163924833,D,B,D,C,44.21291589978094,A,-139.94993206963883,-90.0804823019222,-98.0136808615509,3.5487552915699716,76.56421711918314,-37.93196296667809,1
50,African American,None,110.17136170135711,E,A,B,C,-19.059331055169917,C,-49.18937882330532,-35.04192015807265,128.07638811021528,-131.26690826489013,4.595493250588073,126.4105519110678,0
64,Asian,No,-3.9191863794337527,C,B,C,E,-93.79814439910346,E,51.9339295370153,-193.72478046712328,-35.24027631361685,-27.01619830693982,27.034681924653437,-45.42456706982261,0
21,White,Yes,-0.051776565938775145,D,A,D,D,-4.577190793261304,C,-92.97494160735341,145.49288395584088,-62.83540682944289,40.150505301629345,-46.05275595506147,198.2524544538515,0
41,Hispanic,Yes,25.173747858559757,A,C,B,C,-107.65514398014109,A,-89.39428923253337,-81.55696922762105,34.13034533012902,215.4405459309495,-53.360872355131036,-6.549746428449955,1
27,Black,None,119.65011064889002,A,D,D,E,-51.53482282789793,C,3.144244681313883,-19.786853531947028,-75.86361688877841,-30.90261361310724,-72.5766997237031,30.48168549060018,0
91,Other,No,-36.598396318124685,D,C,C,B,107.97555449669312,E,-102.39592428910522,-150.59339093198327,104.36279915303157,-291.885052719034,-38.563824174230696,-81.59228618303469,0
52,African American,Both,21.251441629999732,E,E,C,B,-169.76709184884146,C,-99.14597550481834,56.86144926888841,43.176894709338626,12.804004257374865,158.53321834550243,-96.26243592034197,1
69,Hispanic,Both,177.45562951197456,E,A,B,D,-9.845005316342249,A,130.28197865591258,-108.62821720923377,38.453994792389004,279.57820952000964,-272.6735957434771,-8.165302300548039,0
55,White,Mental,72.41593317254218,D,E,D,E,-23.940467744024616,A,-394.59270329691515,16.75274674146296,42.50523114588927,18.286929453357857,-18.783136186050264,-103.51521084241789,1
85,Hispanic,Both,-19.57113595432097,C,D,A,B,91.07588220928767,D,-135.3063681198013,16.368853225897833,-88.3098264798636,68.87656238870112,55.710950351476896,23.505603588272113,0
38,African American,Mental,18.671631233860374,D,A,D,E,-248.237878087849,A,141.001375416758,-25.27946467459757,153.32323750683602,-188.9847286280107,-56.31730953685508,9.896850492433357,1
67,Black,Physical,55.34950877268881,E,C,A,D,91.85345150351174,D,165.09371099643838,46.94480808958087,-7.12593490194346,240.0439432472377,-32.13828243305111,34.96869934328432,0
39,African American,No,-7.846946551112128,B,B,C,D,-119.59445603162473,B,16.399859441501086,60.22307665143809,164.7128642673772,30.23579568650699,157.7698592526045,8.088284423240477,0
46,Other,None,-69.50497674367013,E,C,E,A,314.2679441203235,A,-42.170846566521476,-65.61125190738319,74.0546569890039,-0.9799973927418446,-127.3321333062601,85.10671799372666,0
