AGE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
76,76.83059188016877,E,22.97874466171882,B,B,C,-56.094898333249546,-48.47222453030934,-150.7031866419521,151.7140291917207,A,A,29.23809183631887,E,E,171.32237496157225,B,113.68777336022625,1
61,58.29019120763535,E,-0.5489601147196432,A,A,B,13.31322508549798,52.007147241536615,162.3659569889428,58.290771548332785,B,D,-36.785644065446746,B,D,88.76827253399001,D,-185.7368403103739,1
62,-58.53717100929341,E,7.978690037875672,B,D,A,4.473538132772227,109.35233027424935,-149.86656044977707,-82.8547820652416,C,B,51.70001466034514,A,C,-49.72819466177388,C,25.52752108865998,0
74,-134.434273631976,A,-148.67004417419867,D,C,A,-120.45451613486958,38.39679137945119,-100.99950768800849,-41.0818045293305,E,D,-119.00898508525326,E,D,63.24622673268904,A,-191.7655703173233,1
74,58.130341907175776,D,5.1823825163250605,B,E,D,-161.86493085292517,-164.8970418259368,-48.82001210433228,89.97755785225306,E,E,-23.292018977382973,D,E,71.85483045466785,A,2.147841603179894,1
62,1.635169475157762,E,-31.515571365023664,A,C,E,12.829947024993007,-42.894332121056614,-54.875320786416005,174.43921117306837,C,D,-124.7452068220138,E,A,153.7100145750057,B,63.2087222010749,1
53,-114.94103655187149,C,88.67490583031406,B,B,C,134.339038519567,-22.102601329937976,-97.89787006821675,68.08714622006926,A,C,197.55606469309475,D,E,30.95240533494648,A,-32.865852246755004,1
56,38.803963157409825,A,-77.49130053362111,D,C,C,-90.54603195377379,7.375474960348874,80.66741334810689,21.11604476132299,B,E,-49.47691999913888,B,C,-76.59940026903584,B,23.966252199966178,1
69,-57.153007391823586,B,123.65460048170185,E,E,D,-54.67848845965545,-107.62951899408884,39.11397598607098,163.28522916433806,E,A,-13.058911568368597,D,D,4.224989433292117,D,-213.19354613781053,0
42,-122.30783519555439,D,-143.9996760231379,C,B,A,-106.09322783952805,60.12977715211173,-18.757225466634562,-221.16746861173087,C,E,-132.87885586968312,A,C,108.04176399434328,E,-20.933435557151178,1
81,-0.7862649197526193,B,10.724512405868937,B,E,A,114.48404067214528,-93.44536909462956,191.429321431262,103.87737283057477,D,C,192.7363110137594,D,D,-170.49342654319463,C,181.8059872026235,0
52,-160.24884068729168,B,37.375653961667176,D,C,B,18.51802639931958,89.11353578869462,29.374231724645227,-35.052678750708495,D,C,-192.3101256985682,D,A,85.92616962784916,A,6.3487605601032655,1
43,16.855933394057462,E,-65.68220050774342,C,E,B,-29.23329904077468,-169.44019099445444,-6.368093691546125,-52.21357701637041,B,D,45.83039456171151,C,B,-182.16964698272423,B,-16.56299141355558,0
94,56.742133776682316,D,59.70020493481692,D,A,C,59.31018302895734,-96.9729148922447,-73.74630585466821,-80.3327462347097,E,C,-89.60136686004569,C,A,175.2556457721647,B,-101.32393081855666,0
33,-54.12449513901589,C,-75.81497860455521,E,A,E,168.4522611992144,94.34457702450148,-193.31007701205564,-132.82658309951677,D,D,77.55630814258002,A,B,140.7638786690427,A,-103.34386834953419,1
43,106.02298937414241,C,-4.560264621325687,D,E,C,191.77000824023537,-109.70472265628142,-26.85375670975531,-83.24448364694543,C,E,22.192508554666784,E,B,134.37779638630224,C,29.329781128207376,1
85,155.0978087589242,B,70.26920706941624,E,C,A,-11.088330259242579,156.1735749277535,-126.01448109718183,-18.136828186317526,E,C,-21.027911084689098,B,D,-84.16340361085058,E,-86.35612326878514,1
45,-36.243336832053075,C,-175.10471265874276,E,B,A,180.78496381809072,-84.96420449254015,-1.6667822686642975,24.153154790609836,B,D,102.11897468065807,E,A,-18.37704791876811,D,-137.35964498349534,0
52,-22.595390707239826,B,21.98359875317382,E,D,C,53.35276411922646,-52.39630266635585,8.729709150886281,-102.46237234406885,B,B,128.4427367691003,C,C,193.87146325852382,E,-176.73511398458703,1
18,213.54485750906971,E,134.95352504678172,B,C,B,209.17907131571604,-28.469368550635743,5.3663463885460585,60.08076542960894,A,B,-125.9704536294984,A,B,33.137144324872075,E,22.929949017933023,0
89,-108.65751470865621,D,-49.76603623875761,B,B,A,-13.328647083149042,9.768129375538386,25.53636278985008,62.06135385503204,E,D,-14.619507138179374,D,C,92.69767557019453,B,-51.57550129831432,0
68,-60.479380229400256,B,-87.11625269935027,A,D,D,17.291668463199724,-61.10096331670336,95.6700312044461,100.97237979636466,E,B,157.02988545257688,B,B,-26.791223553357412,E,70.7541068174702,1
86,-100.6686088951388,B,-148.34930932940657,C,C,C,-146.33099394939956,-20.251971799416516,31.506972412385544,-32.97361597699825,A,D,45.04199321659742,B,E,-121.88145502269472,A,-51.09772099941476,0
50,8.540151295044135,E,-139.78704339972333,C,D,E,-141.5614220535102,-89.18024459208779,31.382229813990282,-29.799669181894572,E,E,23.1591549124091,B,B,-85.10332892334975,B,57.417740508830704,0
19,20.78657045950364,E,-138.87386653291273,C,D,A,101.24786737154317,-45.71769963444764,-32.16385983527371,-22.705419408893277,E,C,30.552020719583105,C,B,75.2128523344034,E,-135.32425095588644,0
96,-105.48840888598417,E,-76.56400907823874,A,A,A,40.43048910628206,85.78364039436488,17.399250693654807,-144.93515884911633,E,C,40.33818145913767,D,C,54.84505013003741,A,-104.17440606329778,1
91,82.35356433862546,B,-45.39266572045554,A,D,C,93.32562478995334,-75.55900213612429,53.27422986638906,50.356072320546964,E,B,1.4274399615480835,B,D,-83.36939316696305,E,223.89563854662399,1
69,-77.0647649202092,B,-75.800984058545,C,D,A,-16.35202827866537,-162.63227647863482,-19.152417837594538,-114.67063528584522,B,A,-164.22792596821205,A,E,-65.41336498948787,E,-64.18512475760146,1
74,-67.54866798456705,C,89.21731744035097,B,A,B,45.6114400223537,137.4140216676108,13.419532763765158,152.97836650596193,E,C,-111.36592913619272,B,C,7.78105739849066,A,-44.79688481493966,0
41,-33.31011579009613,E,-123.07427258652675,C,C,C,-247.68984961879528,-129.6391840066942,-168.63221862023516,6.015782219839643,A,E,-3.3644199388081755,A,C,79.35801036261296,A,-43.83714055486205,1
26,196.49079488813445,A,-176.69055533119058,E,A,A,-82.81028664023309,89.4952063358039,-86.18028249934326,166.24271771002978,B,E,-22.716021789405502,B,E,-33.036590106893804,C,63.564084758286135,1
92,-223.13750581973974,A,73.64023717791116,B,D,C,-97.78717106675643,22.642348398798163,-99.40442585266355,-140.68618504635924,D,B,-35.17551652008016,A,D,-161.34109839376265,D,-34.93329071752653,1
91,95.37767942203467,D,88.09406104242406,A,C,B,-62.930691089072276,38.92417647250237,-51.42490698708101,-49.96370239785645,D,D,-51.05474334281269,B,C,-100.62751094374318,D,86.59875611290954,1
29,-46.50115560069942,A,68.97814868532974,A,E,B,-11.836176330982552,-118.51779021848792,55.23091195307492,-54.54304201075729,E,D,-175.25970811044274,C,C,4.105170037124754,C,-5.496627759037633,1
87,9.111513541818121,E,-38.90468512391158,B,B,C,20.305139263816294,51.8264470355636,-56.652070499643784,73.51290114255382,C,A,63.61202920648955,D,B,-52.2625945997954,E,-40.19626529144825,1
62,-117.87882890797867,B,155.17871591458942,D,C,D,143.93019576785025,128.10380990729485,84.5981274022409,-115.85018706367963,A,B,185.77722159596547,B,A,42.74205197017385,B,-21.54100723826662,0
34,-33.306302561813055,A,-1.4496592329057376,B,D,B,-17.043041675417903,-146.9408779972961,-93.30367268620108,32.90669888893925,C,B,-46.58128001024218,E,B,-41.242005331528944,D,-43.99975351963977,1
36,6.367722581482738,B,-26.44736268159055,A,E,D,-3.1545170711584998,3.1438021122627893,29.157491899937014,52.727884032512605,E,B,6.437592960806104,A,D,15.090036209484218,C,37.7572365510597,0
55,26.70786523619151,B,63.482004754873365,A,C,E,-151.1573866115409,65.62250426731939,-70.36267599655068,16.941699143606243,C,D,-95.21709250295639,C,D,158.45134878979403,B,30.016017484802255,1
81,-36.5909743038198,A,33.90736424446923,A,A,E,52.09171075253541,-77.35900348704612,-94.69621838357185,51.68650985400966,B,E,55.30155302783584,E,E,33.42699859575507,E,-85.23207082260015,0
33,53.094804496991486,C,-117.30276752158568,E,D,A,-18.66035773562903,4.052097705162382,62.20920705763,59.640333270829146,E,E,-17.057750391439967,E,B,58.20662768869187,C,142.59470136852286,1
85,-68.57151104747278,A,-35.47314372559106,C,E,E,-98.28726307004423,-66.3939626661848,-22.529076170932235,268.3341576317337,A,E,-79.51698606400286,E,A,39.08856134432279,B,57.098316903177015,1
53,-3.467839686578525,D,87.76650079574306,A,C,D,10.637514224971252,104.39010712404774,-5.308789206534003,107.32968594604529,C,C,21.631900450291855,A,D,-85.27585811353747,A,103.5508605963117,1
63,-71.92649450478214,E,77.47874216590021,C,E,C,38.103890069933115,106.25191517813417,89.6149321196709,37.840503431128916,A,D,25.373881757886352,D,A,16.205580207944646,E,-123.3744781686167,1
96,-115.31565275736462,A,-14.804248563799804,E,E,E,86.28287485467108,-165.50888313567086,-72.67388757712384,221.20305603678906,C,B,108.82769491117328,A,E,128.40980337478786,B,16.973990840633043,0
50,-68.59992317748184,D,-209.4655758237476,D,E,E,-147.95424673292683,-7.6540687926256235,59.100232667440444,-106.06101218591684,B,A,-86.02601477112582,B,E,6.353466683961215,A,45.64305523522886,1
42,93.34579144554786,D,-93.31686829535126,A,B,C,-102.05389359111867,144.35526490429507,-92.90417053844676,151.8321342262035,A,E,-12.348068949850923,D,A,274.5765493111101,D,50.39208383535802,1
49,-21.299937243244784,E,-135.70853576067873,D,A,E,-90.12354576006388,64.4804819874231,-107.67906868724538,-159.84692284356592,A,E,-96.5396619686276,B,B,-183.58092341948034,B,-115.46644863868806,1
36,22.80816112316886,D,119.39009024817122,E,D,E,58.51116513245723,7.4419134028473914,-3.1908127584423642,57.10211438612639,C,B,132.70873267857272,D,E,-6.715705696609595,D,135.5787311424366,1
43,99.2008385699892,C,-12.497485822675129,B,D,E,-60.73283168666024,-170.47369830557645,-70.60649943664146,5.213143746349265,C,B,118.60717616500997,E,C,-103.07106434084685,C,11.085830012447866,0
42,89.9374113131208,C,-42.161017466933345,C,C,E,-183.83457344004748,114.78016047617159,67.66163721482458,-104.71534113387054,A,A,-111.96745990107135,A,B,26.27757869277027,B,100.74881884319227,1
89,-0.9348705260234801,B,-115.55090532856016,A,B,A,-18.71641388932378,-175.31231859172965,-51.71263780820673,-253.91856290044834,A,E,-62.32657778652768,B,D,68.543353835399,D,136.87272226128948,1
31,1.927887137149236,D,8.450100990505078,D,B,E,-199.95099240103227,29.506043490362654,-94.34802529474028,-100.94428387704394,B,C,-9.709180131111893,C,C,182.49556666311096,A,12.808728523973933,1
85,-73.81496976725363,A,171.603244979426,E,B,D,169.68909620991747,-3.130845408963803,142.06002244256925,-175.3637118018459,A,C,-201.09100324616495,B,D,-29.84264434088327,B,-139.91071097500514,1
61,123.75670408187511,C,-47.580481925079276,B,E,B,142.65910153465828,-99.7474662792565,-143.04480212720335,-57.776457646189314,C,A,51.600603496367285,A,B,17.841940066780186,C,-69.7075708573611,0
40,39.02046098542467,C,11.133313375106354,A,B,C,-16.68018858894593,3.408413486565423,93.74700285259082,-76.21037873163046,C,C,-69.21577728609745,E,B,75.9125055373876,E,17.364272714964518,0
84,-46.81991751081003,E,-137.80997877323304,C,D,A,-55.67369900238377,-30.074378519590965,41.78381156525434,2.7698120492200773,D,C,72.47391118404607,C,B,80.75543189841416,C,-44.690259354911454,0
54,-132.47316541752673,B,-239.3781816392709,E,E,E,-131.51076928406508,3.454746839322935,37.31884514236244,64.23131830677313,B,B,-137.23452768451128,E,D,-113.97424509974078,B,91.66382227714703,0
27,28.409867624569955,C,94.14176816913444,C,E,E,-169.1649064020385,8.047046816356367,-181.6603032848727,-37.99922147995688,C,A,-0.1656771701322495,A,E,-84.53488984566467,E,-27.316652365665117,1
76,37.602666161345034,A,42.18646764805052,E,E,B,227.9376562611977,10.153014807145786,-197.1827238015374,-46.5078000944426,D,B,-66.5995866755844,E,C,-102.31296598245909,D,-132.8628148812834,1
71,67.26373251508221,A,106.63413034441767,E,D,C,-52.09436082512309,-145.24033359193524,-38.51687425438598,-182.33703264916778,C,E,36.71283529819156,C,E,-223.04304723746705,B,-130.71366190570285,1
27,-93.04676464970821,C,-154.35050161824788,A,C,D,-59.87612158689998,6.884613934295997,59.23908291386753,31.376856464685655,A,E,-19.352993335285575,D,A,-16.606225611182303,C,173.73770594788334,0
91,22.027699706762665,A,-30.584817146263887,A,A,A,-107.46205079382949,-78.03553929397692,220.12374127475854,257.7611862508733,C,C,52.35448387138257,B,B,-67.55110019949832,D,179.9491310924106,1
18,76.34002002120799,D,-18.498648071893236,E,E,D,2.875768190485115,-67.8166523052855,-33.28420753191896,-129.3253338682698,B,D,42.25742047759258,D,B,-68.78447771343158,C,175.27872210061963,0
60,-59.484492279422454,D,1.062833384666097,E,E,C,12.086103708273871,55.52640211818122,-181.96349654129895,-152.65885958236169,B,C,-283.2393786783015,C,B,-3.6114873951713964,B,-169.48968315286623,1
56,-109.03853414925193,C,81.43069701197322,B,B,A,-18.648584582278364,-199.7821239605392,-55.03946737810212,110.49393367724805,C,B,231.09054207185414,C,A,-11.067083559040311,A,-6.28061324841994,0
86,63.53955641126543,C,-97.79114006169213,B,C,D,-91.30194879472455,18.52007737483962,-10.289700064146766,-74.14506383619828,A,C,239.18811858204947,B,D,-10.650414197225427,C,-119.1971039681321,0
47,-95.93222783604737,C,-162.9507255220077,B,B,C,137.00513151296724,-218.21232371287218,-114.44121939931946,13.265249858100242,B,A,199.34125401709824,D,A,-2.875920350021473,C,-148.69322832875264,1
47,-78.51464013473475,E,-67.29134694444284,B,A,E,104.82821474441238,142.18295636041705,54.72590925772727,34.462878557375845,A,E,-227.24253308218647,D,C,70.55477496157008,C,-8.712167965474887,1
59,61.92729775933302,C,149.18687578352356,A,B,E,-35.07037082094142,116.1226413108969,-102.68446205974273,81.9595917388262,B,C,46.3212363164664,B,A,-79.8073509556252,D,5.802970968308737,1
20,-12.477707001321207,B,-75.93033705908034,C,B,C,62.926298224322274,18.235520833924205,96.65862245880297,-82.21039508128986,A,A,32.70820291343351,B,A,-78.91610591605155,B,217.94996623752004,0
51,-98.68097066895689,E,0.639948996853083,D,A,D,121.21807706656615,-138.67310684530568,-30.774342718162817,-101.46700732091007,E,C,-86.58768713271229,B,E,283.0928323646207,D,106.05226889754668,0
73,39.74353672742087,A,-30.46579327724909,C,E,D,-6.519157700955932,-10.806095488806294,-207.51616195642052,108.73244389209889,C,E,-167.89423004681967,C,E,180.13329636924905,B,-79.93666580311155,1
81,82.52324327734912,D,30.3327063179404,E,C,B,-217.389034194833,-71.19480815474842,-4.891509943328174,78.43545572187486,B,A,22.548168997384277,E,D,79.69524701290108,A,-115.98285768560966,0
75,50.263369408911764,A,-79.48341672873713,D,D,E,136.93999657670278,167.0042924868951,-48.909057405041764,60.19108143507862,C,D,104.63927834531805,E,D,-222.1474955053565,E,39.05071592812712,1
61,-2.361637124629033,D,-167.3546019725139,E,C,C,37.53406680332095,81.41891091623127,128.8220358118747,132.45670870722566,A,D,-178.71840896737658,E,E,-61.948381526363626,D,97.84881067015127,0
75,4.280767339702956,B,0.9320215806615305,B,C,C,205.9242311545374,44.3156525863506,-131.5595702545174,68.67616548933972,C,B,116.40714121148214,B,E,-66.4768196046812,A,106.78718395284639,0
98,-80.86105328387696,C,-210.7434904826085,A,B,C,-7.058666551928434,-216.44112975607013,91.09826600993473,-169.73422403624602,B,C,175.88959733278259,B,C,6.182427949699198,E,93.22254231194694,1
30,161.57577621810577,E,82.93001050576095,E,D,A,119.7224549002793,-141.28447625379223,12.289557777959125,-117.25180777580579,D,C,225.1044802863965,D,D,-185.08068538721238,D,15.077352495222735,1
64,112.94591703918178,D,-136.4217269473083,B,C,C,112.72823331408337,-81.38393877818267,59.803975501010044,-41.82403422328325,A,E,60.34470766335412,A,E,-132.84317540233496,D,45.226700029180094,0
52,-107.09717207878937,D,-98.03576275928823,A,D,C,-69.41913839311395,111.84122247478747,-53.857439031851705,142.59918553933198,B,D,80.37084245228434,D,C,-64.85332138268213,E,-20.174548849582404,1
51,-64.78200564492643,E,-7.802787157822901,E,B,A,-11.170529315053992,135.9275145931544,-42.03004536933071,73.9119200696829,B,D,79.87046376309374,B,A,-3.1606143317513706,D,164.28703061719924,1
37,-181.39794578293143,D,-224.51895704430237,C,A,A,-25.10852671433331,49.93102370378941,65.63151968831083,81.6981640973916,B,E,6.248779700995539,C,A,-19.798162647949162,C,-98.08606627779992,1
49,84.0659695643755,B,-197.02936882047103,D,E,C,-92.00233915421619,-59.485488985881304,3.3570841256999246,-64.00832048453604,E,D,-93.74837850855249,B,B,-34.89691512703455,C,-9.987756528886354,1
21,36.722944744906165,A,175.10125972200714,A,C,C,-29.636086824234397,79.237588178946,-76.9160250148842,-8.411757801515316,D,C,-52.71177351972527,C,D,78.12685024783048,A,-303.3209881096357,1
67,50.122403246265144,B,-161.11089174385512,C,A,B,-11.77958559858876,-117.74759409727437,-11.387728937423036,136.5081623306733,B,D,103.25189662415359,B,E,106.7758978554389,B,-81.10616589124044,1
75,17.283339072913815,E,68.71016418235943,A,B,C,5.53310945351356,157.11538540757383,70.70779306718698,-116.14189103420091,B,D,119.49388095034783,A,C,-166.66981532746104,B,-21.56409925627394,0
29,2.20898161175439,A,171.32591606250466,E,B,C,55.38032773687963,52.78481870815177,75.87150279724906,4.058798490697252,A,D,-98.94788334819484,B,A,-156.83652587631204,D,-84.13976772005859,1
52,127.70834241868528,B,2.134384727273922,B,B,D,-14.994728466199378,49.280589960254986,-164.8775457128047,-31.445627989682016,D,D,-138.8570127062345,D,A,-3.592691303167133,C,-18.062138804682863,0
75,-96.44775317345878,C,-58.73150450522052,B,D,A,-192.67632104107474,35.39038270715192,-23.966594231589326,42.68997633245157,C,A,-104.48747133542177,C,D,-96.15226783984083,C,-105.48205277945905,0
34,-29.621534078175415,E,-30.84299313745877,C,E,D,-19.231391676261985,-55.78586559482622,69.45312719824818,-65.33366941541348,B,A,107.02654978791233,A,D,-58.58753292814346,A,-61.08015430365542,0
97,77.57959945457131,A,114.48013880545264,C,E,D,159.9635999303733,85.82957304768392,105.6017836490312,80.75712837230725,E,D,-78.47077824764366,E,C,32.67527461310522,A,-219.25315524906387,0
39,-85.68519592896578,D,-78.55679359477918,E,B,C,163.5962502691021,-119.2123758790211,-96.47000930781024,63.76753012311861,E,D,36.41725714888303,B,C,127.01022662952386,D,-40.305413714908546,0
33,47.10752373055298,D,87.94791195360817,B,D,B,90.11787392164878,-95.92963862633762,1.5329641772580709,-12.27151324655375,E,C,159.33209717045168,D,B,-102.50011058090054,B,-76.72379564555735,0
88,-53.474012520178405,C,117.55163543683003,B,A,B,-49.901801214533755,-234.44475513024395,-18.274748483402153,32.4471720166867,D,C,-128.40866021543962,D,C,-81.83731015405463,E,-13.093539325871348,0
84,-75.38110607482751,A,67.0902331651102,B,B,B,210.79754627474765,92.63220896804488,79.94777463209049,-37.40551931648214,C,A,-98.96415646655824,D,D,208.54784256044985,A,-14.326130464188644,1
54,49.0294752204423,B,189.7575193767712,D,D,C,7.180286037958241,-80.88902069717228,36.824245355922756,40.745114846926086,A,B,66.60439313579863,D,C,58.362236467600034,E,67.69738768737434,1
60,41.77000854296835,E,81.24742454253486,A,B,A,-11.26034253177036,-4.896493145803717,-14.169516062667157,51.67283777271946,E,B,43.59701397994657,C,C,-19.283441316409803,B,-101.31248409406719,0
87,-122.15120701132803,A,1.7818820870286074,E,E,C,-32.64674123915006,162.27112510458812,36.9268068291245,-169.40090903034115,A,B,-22.444710500713395,C,C,4.189163403555732,D,78.86448855773207,1
41,-214.2971937787963,A,113.59602889844584,A,A,C,89.31248991764264,-98.78480024813699,-65.75363548004832,-50.17878370901221,C,D,-211.901613496483,E,C,-149.75030189548144,D,49.87945474471085,1
86,-86.8094971936201,A,-16.461544681768935,E,A,B,61.376996466266,16.948240418003707,-97.82447720982167,116.49239098418649,C,A,100.98054957305249,E,C,107.03184736824862,A,136.1941627492155,1
53,-89.31539031618665,A,31.243652924844294,C,B,D,43.792433633139986,-31.54723756957188,132.78241624579795,78.13234085983485,B,E,-124.10856405071293,B,A,-144.1703375729059,A,-82.06732702631805,1
54,42.60937011784968,E,55.98382000994945,D,A,D,-44.92156858810927,27.083862532632665,-1.4890298946252942,59.44210701501993,C,D,94.01140125290178,C,D,13.855775591466251,C,40.82742470175113,1
95,69.17367174075976,C,-90.66568931308025,A,B,A,-87.04632422135796,35.63557308784939,-15.436365445464537,-74.82643683391287,B,C,82.7225682704902,A,D,84.02151425033992,E,-62.530617408433805,1
93,-46.44761353935898,B,129.00120509821323,C,E,D,51.01107676454543,73.24498235902244,-1.4195108689776743,-19.62469633723445,A,C,76.16749371819319,E,E,-74.18971905225769,E,-2.2692385932325303,1
85,108.03983258565424,E,38.29652222278705,B,B,B,-0.12229922168233628,-49.22570145477428,-55.649874418405346,-137.6035117989507,C,D,-23.046190942552442,B,B,57.8500355501401,A,145.46527879825473,0
61,85.80867256127432,A,-46.57453776363476,D,D,E,39.95475379500726,-90.02572164907698,0.7046871025830365,-166.92444854425534,D,C,79.52479375023285,E,B,-135.22457237743532,D,-108.32870793793768,1
46,41.400584628231776,D,-17.164351065835685,B,D,A,6.556118269183134,-6.0972130833632825,-106.9676075464308,171.61642380301436,B,A,84.44934193922963,A,D,-107.44454165055456,E,48.447486435796684,0
69,90.62859904425402,A,-82.01663624409483,B,A,C,148.1534967743298,-2.8456294360625423,121.08770352938849,64.55781808858646,B,E,73.95846960514827,A,A,221.7986178901186,A,-25.261115447973193,0
90,-102.25437146381392,C,-111.42841512100314,E,D,D,1.94326455978542,88.47116838266983,117.491914705439,53.18263371512799,A,C,7.732116148828052,A,B,-205.30038737335227,A,123.98938516230594,1
57,-8.709614898712765,D,65.85555377925316,E,D,A,-114.48004554105695,97.91452987018666,59.686229906548846,8.390981111344168,E,C,221.6822425788598,A,C,3.3899402770262994,C,33.16209855903162,1
92,2.645072784493594,B,112.27473344861023,B,E,E,18.232144949405786,-29.667355539260303,106.00827118297921,-75.07802823528571,A,B,116.27203742328622,A,C,45.58323527656622,D,240.11134475556335,0
65,51.6160981641907,A,2.2347272560200904,D,E,C,125.49576614457152,-180.8487361636972,-272.82439223698447,8.29826948972274,E,D,-11.758115186110064,B,C,126.30556209057615,A,-82.42442855450248,1
24,66.35896803456761,E,-132.9047320106619,A,A,D,-61.63360027143086,-7.276356788678898,-50.20428683203123,2.7397144307904333,B,A,91.92954261366712,D,A,83.0429470140704,C,-111.93528331241116,0
50,90.17774097539181,D,56.37069029697314,D,B,D,180.88786098615896,66.79897139323725,102.54210741516852,95.04109311927922,E,A,153.71209928481562,A,A,-98.70567484466298,E,-50.09319761062816,1
56,-68.8425482075798,B,-46.23075755982857,E,A,A,116.36001177666692,-84.64602520881718,114.98043630568444,124.25451411878137,A,D,273.99550564118334,B,B,-20.27844085903999,B,-134.59643997981,0
99,46.80938461107705,E,173.99956059051846,B,C,A,15.808463007332014,13.73671253566823,104.666059986033,-98.56039871307122,B,C,-44.113364103441405,A,D,-5.535133637272808,C,-173.36034917757354,1
37,-121.25622387325788,E,93.57506446602206,A,E,A,-4.16481678042298,37.17438719335412,-19.177077296760732,94.2539447162602,E,B,-127.53311579626056,D,A,143.48093560056088,C,-40.83796928795167,1
76,-161.9558392373173,B,-5.370398353954259,D,A,A,-17.575693394513735,16.176655127052143,107.39445961436425,-120.6956138000016,D,B,-42.92992517764655,E,B,12.116038043842853,C,118.80500175987865,0
55,-119.60906502483128,B,-118.75484388455213,B,B,C,-57.79697882845706,36.78184441288471,96.38567654096055,136.8055487534784,A,C,18.710930461141,D,E,86.54521985068634,C,-106.50305145502865,1
29,62.59044414935321,E,-31.062840856616265,D,B,C,-148.45498809868792,12.559048562582262,74.56075860704307,-67.91471137531636,C,B,115.11126541502456,A,A,-148.42662473944972,A,61.583255498789434,0
36,154.26705063218915,E,-76.01900197859754,B,B,B,-24.055763052514955,119.88113265455019,-153.08672795087065,192.48037405227953,B,C,-151.2910840259514,D,A,211.56408480864783,D,155.14850859264274,1
92,-11.892862289768475,A,-85.04316970993841,A,C,B,-284.96253598683535,40.85175516125445,69.95876372728536,27.280225785295393,A,B,-116.01742696933238,A,C,108.9766385555933,B,22.316791040470775,0
27,210.05064624213622,B,-27.577902121601007,E,E,E,74.36322348239506,93.97256705117056,-177.8179385277243,-192.4073927356314,C,D,103.83686042245618,B,E,134.8663762721685,C,105.7094028676991,0
90,-125.90914436647273,D,21.521967106376092,E,C,E,-99.27918205903619,93.55678750214527,123.54239390855977,-37.992288635366705,D,B,-130.7673274642343,D,B,56.433649264585064,B,-133.67356690171513,0
77,-6.451646894087951,E,-93.26068112730275,C,C,E,5.7756983202903855,-10.233424082006662,-70.27351292274523,-8.51701864664721,A,E,-34.14739455984845,E,A,9.426656939637459,A,-38.47634985735161,1
24,-230.98803643122343,E,-91.05260128584034,A,C,B,249.34025145348414,27.52056999718636,-5.411435055220281,17.27937309674581,E,C,50.284199146857404,D,C,-31.725015444433204,D,-9.77422240750871,1
57,-22.57845098769438,D,100.63951450996788,D,D,C,99.0832877850758,-48.92281286246146,-145.10225375872338,55.77283412017714,E,C,-88.38209330933823,E,D,-66.27375678637306,C,19.454392185228336,0
76,140.85907366462436,B,-145.20560249085074,E,B,C,-62.58176672515346,-40.641327606626106,41.90828220147916,-73.31343277637747,D,D,49.22317391823719,B,A,196.25831224344984,B,-170.09090494588125,0
39,-127.91604583893958,C,82.88698481278655,A,C,D,-181.64953592389193,82.32795086558514,-72.0460952954841,47.038121407279746,C,B,-284.34969930248036,E,D,175.81626497085466,B,-31.467049814890686,0
58,43.27966449296892,D,-31.56219091921721,D,E,A,-233.79154292068947,65.60898812255007,-4.946189047107974,-170.21153961459487,A,D,124.44123647050117,C,A,125.31649570170981,E,42.259891470836564,1
67,-72.55725527568634,E,-85.7777474625438,E,E,B,95.63865458389458,158.15149468524962,113.0694407240126,28.368743798421686,B,C,-131.73835776182608,B,C,-43.71804588350251,C,4.878510475951044,1
23,-27.00625994885682,D,284.6632154622176,D,D,D,177.89561064552365,54.851032353229854,12.101565612260371,-83.6157822265374,C,A,-93.95655735229576,A,A,-137.7604865923156,D,-67.20401072810728,0
98,-48.03701762149073,D,125.02166893650812,E,E,A,33.99259880895957,-79.51417578107686,154.7024963777617,202.81066050828258,D,A,-110.66896067637053,D,D,184.951513430828,B,66.95206984021223,1
89,-83.12152708367414,A,50.99611566956802,E,C,A,18.679908953378106,-17.239159132471205,-10.925586704295833,-11.330186837091183,E,A,-32.986592183800454,D,C,112.93491240184375,D,-48.312981510357986,1
45,15.168051963013676,E,-22.267816562671623,A,C,B,-156.91431494381462,51.36526835050196,-148.0683398455084,-199.91470755417657,E,B,-8.851895074274791,B,D,5.2063936693881105,B,-129.37231490327187,0
82,-50.899744686685736,A,-36.77269951666521,C,B,B,20.147646028748984,-270.70345622082124,52.49748210216772,146.9036356315265,A,B,69.81053254230709,B,E,138.004499664286,E,-121.59384901760558,1
46,76.41343919849277,D,-29.28701067506551,A,C,A,73.0555316516664,-184.50685339691023,-1.6299564924835654,-66.02294312053853,A,C,170.06961793455267,C,B,-25.439783705508034,C,42.466545738312064,1
44,32.8096581072746,C,-13.84932081160351,D,E,D,15.5197482880653,-96.70542804994705,87.30667481988456,-80.28421454489701,B,C,82.10776031824663,D,B,-188.7261430898618,A,35.47659450431063,1
58,43.493648965497364,A,25.27854981132175,A,A,A,141.82601731540132,96.71547730330039,-195.25611941074263,-129.8518450452903,D,B,18.601373662284733,D,B,149.03313478036068,C,-88.97300427249122,1
