birth_year,age_range,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
39,36-50,-115.39045405944913,B,B,38.865890900991204,-63.37720497821877,-134.7512127766957,B,-199.11757354633045,B,C,C,116.71537152074978,43.54667001421331,A,-3.238230946315369,0
48,18-25,0.7285982499625002,A,E,22.102441978613303,150.7310468783436,109.13010884291177,B,6.754532440603972,E,D,E,-31.17653349309389,-72.53591076774362,A,36.633447640079616,1
59,18-25,112.22123072772312,A,B,135.75829603527905,44.40628567540894,83.43510325857885,A,97.90950782857153,E,D,B,101.23573469201207,132.48208523454386,B,-109.85250495315586,0
43,26-35,73.14260635630102,A,A,-47.69295191054338,108.62818019482832,-36.78606794846067,C,59.008425630762,B,E,C,14.461554053536046,-180.90890449559757,D,39.489807463959615,0
27,18-25,114.68874030390835,B,D,139.14334981414166,-180.04256410952587,138.9589905193599,C,-66.16985595209097,C,D,B,40.06118796452004,8.764864566247624,B,185.5973256281222,0
60,18-25,4.227646544757196,E,A,-173.11003951360163,136.5181787999569,43.85850066571536,E,88.60678033171156,C,D,A,-98.3223032814972,-165.6792692458587,D,88.16845070280904,1
40,26-35,-18.174112799113445,E,A,-87.76881383970664,-131.54676235884662,58.99335092714968,E,-39.47902391372442,D,C,C,-51.62373089830261,92.00303411593781,A,-55.77574470382343,1
30,26-35,-94.61368279468785,E,D,28.479439649201645,-157.17496973797162,109.27647771754721,E,-26.585475702085315,B,A,A,-2.5843469113517146,-64.59654246985258,B,-61.44158904587442,1
23,36-50,-87.92586469643273,A,D,-4.561917363079091,197.12115885642015,-23.280160627994466,A,172.77866707438102,E,C,C,-117.01849647765971,58.687975959599335,C,-92.49926693224843,1
74,36-50,-100.16648300790534,B,B,-67.15089904233878,73.1835912195409,-118.49302830626173,A,22.22984697222843,D,C,A,4.5837473092804775,97.53087463646382,D,-63.41076528763187,0
20,51-65,1.0240416874097702,C,C,153.59811534851124,85.7469878600838,-180.41276752243436,A,-116.7880960311142,E,E,E,-42.39139871349713,-21.72983712248799,B,-84.70217678417477,1
35,18-25,-106.25750501799122,C,C,-144.6104439709475,29.866208164554802,-129.13244421231568,B,4.13223959877592,E,C,A,20.95889590896731,53.63245310957671,E,-105.13131399538547,1
27,26-35,-149.83527295666795,E,A,-47.83079799209752,-125.01825054153497,-109.46822605867912,A,-21.575272847722786,C,D,B,46.133652908602,-6.0903689207374745,D,-72.95125924813459,0
42,26-35,-82.84698137441765,E,C,-28.88462114472946,29.256511552621184,14.619637477929595,B,161.9705833219892,D,D,C,-61.27683272489887,-98.87805355750501,B,-106.03418264008258,1
38,65+,-89.50274416127674,E,B,61.330086772612944,61.566900802146606,30.5082919184582,B,-68.50941787225011,D,D,A,-179.2582325211679,-83.24737978485088,B,213.7170835102745,0
41,18-25,-200.11829974413584,C,E,108.79937662700938,142.84395686611174,-40.416134742190685,A,185.0370696771798,D,D,A,-151.3576819013194,47.26763504710675,C,-82.23707554044736,0
21,65+,81.48811519681959,E,D,115.57058907745039,59.26541792211758,-46.90672397647063,B,65.23487552226253,A,E,B,47.78001369927322,-21.40198474113965,B,25.74644449387733,0
50,36-50,94.20167469993768,E,D,-6.898081417436785,-19.824899113084633,8.541623529833808,A,-96.62325908697558,E,C,D,-80.2543770639507,-4.11573087762511,E,-142.8887153869154,0
20,65+,-64.71632012638572,D,E,18.109951848994616,-11.374774635372685,-50.58611117738131,A,-7.912501895390979,C,D,D,49.55017361791072,26.047887090817717,D,-48.662284533833535,0
73,36-50,-200.83382126581552,C,C,-22.162912738428037,49.70075744264321,31.02745849684196,D,156.76633010620077,D,E,B,-17.292543490201815,132.2059364193019,E,108.45468251817269,0
54,51-65,-23.551678004380445,C,C,-104.1134351071378,-144.68872032485498,-99.7756545391945,D,-73.46398177339073,D,D,B,35.058175920769294,-30.02111781255026,D,-73.8092173498974,0
52,51-65,21.11536634665905,C,E,23.79513476730714,-93.57125943898326,-214.94354200598843,B,-74.95702738519198,A,E,C,-56.73812208664203,54.35986932907423,C,-8.526723871998247,0
28,36-50,-49.91696378120992,D,B,80.73825782343633,-68.31947878527036,106.2593156961842,D,-31.19141535441287,A,C,B,-96.47664136495705,-89.44777038326475,A,89.38744718534592,0
72,18-25,-1.9876512654278982,D,E,268.9801569572515,23.022715790698005,38.813103732718936,B,39.240121503406215,B,D,C,58.41573759062991,68.62905574714844,B,-168.535330798575,0
57,26-35,75.09474724736414,C,C,-25.134611273560548,188.8983312219169,-72.52940619796087,E,-40.585563576844464,C,B,E,62.72306680375783,-32.67122678966343,C,74.5207796436399,1
53,18-25,147.88082765212528,A,A,158.78215879016818,-11.201485626360709,-62.84126359572364,A,164.24270525248838,A,C,A,1.4938695299564553,155.20440507618534,E,-10.364362441269261,1
77,18-25,108.23377057530021,A,B,-75.95125846659602,202.10006661427076,2.24662001764828,C,123.25101485287588,A,E,D,-1.3852447771772614,70.94329751620279,D,-177.28473485887787,1
33,26-35,-16.537262482026627,E,B,25.430860517480557,-101.71727618233699,41.35378616699427,A,91.46952590443678,E,E,C,-58.00778149742274,-7.5523001432636665,A,175.36157971717878,0
40,18-25,-46.96693608964114,A,C,39.670377691987035,-17.946773616706256,34.792495317766246,C,64.21262107698432,C,B,B,-96.38409924599918,107.69548247292047,B,-51.79911306535605,1
54,26-35,37.04994967678686,E,C,19.945481499897575,18.900678816597523,-196.64504691712642,E,-163.71942737402722,E,B,C,-47.42591091199539,-105.20393812583077,C,154.52503865900132,0
22,18-25,37.5270000353456,D,D,-116.78940692471886,-174.31256233154036,-26.499962398807515,D,-191.1113152361275,B,B,C,117.22903055789435,-17.280481496870184,A,35.23838732705505,1
71,51-65,-14.978548242409609,B,B,78.22609612983909,48.20573909825423,-67.49638253351536,E,119.02512976130832,E,C,E,233.68202810877094,170.2802359185075,D,115.73509100098155,0
40,36-50,-58.92007022726872,B,C,95.64708631914554,-141.51131778169741,-1.064016337971235,A,56.61436841925879,C,A,D,-15.035572728222693,-223.8172788377918,C,110.98807604434433,1
48,65+,-4.912344327876017,C,A,-7.351487802707836,-22.687133246606773,-161.14633586396906,E,88.73300015737526,D,D,D,-0.534976644336854,-142.03098981236138,E,24.396626417931007,1
20,26-35,40.113992928847445,A,B,103.90934842279714,-89.3794082293698,-75.3574511220809,C,-30.65544341722199,E,C,B,126.78384899249866,-150.93085798354866,B,26.21380345086015,1
50,65+,-15.072871590801263,A,C,-177.84018796085346,-22.98620893787609,253.41819275386857,B,-33.17740417025109,A,A,D,-197.1336549282692,16.37464368576669,C,-29.63956236321637,0
39,26-35,-134.21378855726104,B,C,-100.7910629225155,41.96837512238571,27.096660858441123,C,148.53264071274023,E,A,A,-100.55796117681963,73.39845397838421,D,-113.46111850268107,1
55,65+,30.667639853963518,D,D,-35.17704945310815,24.877679458486448,-28.98823932597111,A,-119.83653334275223,D,A,C,-32.210909012104096,-0.9197244378122184,B,44.79015118890214,1
25,36-50,42.29369784117238,A,A,-125.6224812317656,-48.74586368527643,-151.58932821270898,E,-129.233382668785,E,A,B,102.31868860773272,-47.48751794588448,B,-16.836968617803358,1
39,26-35,153.70757090780003,B,A,131.22746091674188,-95.6016776653557,-109.6245273492383,B,129.58159491517787,B,B,B,-39.17873450162803,113.34209909286166,E,-107.47883236512583,1
34,51-65,1.8034697426616175,A,D,-103.13701171010527,124.40495760027747,201.98975847953972,C,-45.545812558306885,D,B,C,35.578348424093335,72.98181908272868,C,34.570907514079416,0
42,18-25,-67.22826267923736,A,A,-208.46883068938484,161.6423676670721,22.813838643567212,D,5.704099165078144,C,C,D,-110.99793261680327,56.062324061588164,B,190.43568736648078,1
32,51-65,-36.27930659466713,B,B,-28.10040139099721,-7.520063101298795,7.733989407995749,E,84.43416801445397,B,E,D,-72.50373313584689,-86.82893767732983,A,13.572744869564316,0
66,51-65,60.20964640532953,A,B,106.01379340855016,-61.49456565399905,121.87862704522823,C,36.992199898199914,E,C,E,-151.08871779467663,-55.334166470410565,A,-54.111108698510876,0
18,65+,-169.62309923515667,E,E,-35.30670117337516,-32.017247848633666,-150.4278688107273,B,-65.82686668488658,B,A,A,-0.7255792441119998,81.51617810598819,E,-117.09366481733545,0
18,36-50,61.10506505961122,A,B,121.6678518442984,-73.4873085061447,-183.63373790162254,B,194.1310941593693,A,B,D,50.69184057897769,-58.496687781355185,E,121.55167615019789,0
54,36-50,43.49990967579828,C,D,-42.23116703202102,-45.271496213342246,-112.83429574475167,E,-36.206590632493224,A,C,A,165.72912123985432,21.21296140033439,C,235.3327427375567,0
73,51-65,-5.744371596039173,D,C,194.291111275619,16.526488514037098,-18.964667158522985,B,63.523496602395234,B,B,C,28.775104410178564,-22.592876943402413,B,26.18738901106483,1
29,65+,57.73003725270155,E,A,-92.02144634194795,24.999844060666344,-72.58528427998301,A,31.78399097662429,C,B,E,-159.54673599718973,-152.9748033446597,C,-66.11647563315422,1
29,18-25,-115.3297430686138,C,C,-87.16635551014463,-95.8853134028669,-51.94599207636086,C,-42.36564677467177,A,D,C,-8.255129693180617,156.38951064079794,A,-116.56584620381358,0
47,65+,-137.10048953171412,D,E,-97.03330082054876,-102.93566333617339,62.47583089723635,A,-190.8094380962667,D,B,B,-125.184629380915,66.97927829217029,A,63.509206699799925,0
53,36-50,165.4587133194894,A,B,15.188552680835851,-41.34287786656625,-45.26317720861958,C,42.22528178557751,C,C,E,46.35875485002604,-73.17703142331027,E,67.2139951867866,1
24,36-50,46.28171971245205,C,A,79.89982005984302,-5.59840495852509,-63.808730851214676,B,61.13172931765898,D,B,B,-129.19444462874816,76.89969787253767,B,-24.8336562932939,1
47,51-65,136.65038102947008,A,A,-47.99441852999788,159.95058448792213,-55.6908563217848,C,-187.01898791600397,A,E,E,-20.838989539774232,-38.94644411170412,D,-177.18647000671487,1
53,26-35,54.2039408187152,C,C,-142.19997160657263,0.3775272788150393,2.8280870380862977,E,29.73492090188225,D,E,D,-62.34808288420643,110.80114197757918,E,66.32172959001716,0
38,26-35,-118.85749512022849,C,A,32.226627499021596,46.17236427867055,-62.82084017488191,B,118.03860426985007,D,B,B,100.25013119862764,234.49690543896807,A,-1.5636148330815787,1
77,18-25,13.02352080679253,E,C,26.21353101680991,-13.799339255223849,121.04189993910117,E,72.37631853983656,B,E,A,-66.64626196805607,72.99481429520095,D,130.6243667168974,0
20,65+,-56.08171320041283,A,A,-1.8159038535139098,18.841431857742588,91.82848393325526,A,191.40722676340172,C,D,B,-23.644299149637497,58.92612804679531,B,-62.137802503546254,1
75,36-50,159.53638598235415,A,B,-89.71981272320032,-71.03619599852496,-0.41769518149332935,C,-15.463664684504847,B,C,C,87.39763585176227,-14.175205279089184,B,32.87754326086769,0
72,65+,-26.38633890953531,E,C,-91.77833566187736,42.74779012522388,71.47921559345396,E,-59.17162881028115,B,C,A,-36.52511814897712,48.54398697576816,D,-217.27210934850882,1
73,36-50,46.481342676752426,E,D,2.044686039306464,56.31228903889469,0.6508965200020004,C,51.528522550115866,B,A,C,-49.291934596631414,-194.01474083161014,C,-18.548606810260893,0
63,18-25,142.61371023759892,A,E,-116.76471733214598,-52.7220582499737,-57.15016067197157,D,38.8819970248718,B,A,C,51.440230521931554,68.79017070008764,E,40.551799180182165,0
48,65+,108.56242806223358,B,E,-60.790176666754505,68.70888778663094,-64.82885650491677,B,-41.49865015811472,B,D,A,-156.27432259582633,-152.83959043700364,E,-150.00136487031642,1
29,65+,-149.57863669493528,E,D,98.20235135764057,-73.05240033956561,-103.51915765445688,A,36.503046869598975,E,A,D,136.62072665825937,134.95915836193518,C,-25.689077225338508,1
34,26-35,1.844882993975439,E,B,-116.6180825786948,-123.9553448447178,171.8383946073094,B,70.73408359257002,C,C,A,-67.94819716913752,-67.7140150616482,D,-51.726181951983875,1
43,26-35,-161.10777218897735,B,D,118.4120442618985,154.39742050321954,56.01607277210792,D,-82.00083515094609,B,D,A,128.92747564281967,-9.979535075875933,A,8.9830507105756,0
23,36-50,-11.83119792899872,D,E,53.24698503944337,-77.73445362882178,-29.786435134657584,B,73.35376348853522,E,C,E,-119.53539803111602,-38.2089791025146,D,127.65563525428587,0
57,26-35,-246.17130400844235,A,B,21.35481300009361,-43.13597850318458,80.30468988958758,C,69.60935758352792,A,A,C,-136.75186051947205,5.619890236607984,A,-156.63277012635933,0
63,36-50,-30.363063971261077,E,A,32.26353919583751,-16.98831684096504,-19.219464966857874,D,64.42074556795019,B,A,B,-170.14556105449321,196.47996899698043,C,86.55186000953742,0
58,51-65,-114.37973844316885,A,A,-142.0581217686549,-85.99027801523742,-72.52737221146398,C,-18.58168278057357,B,C,E,125.64976390090352,17.9614210851183,A,120.49480019856288,0
56,65+,70.9854100004752,C,B,12.469458752884567,94.92258295669677,-222.9352425880475,A,-153.76501556324408,B,B,C,-16.56007147822364,90.8854247497455,B,-32.338931340207935,0
66,18-25,-32.97742411888392,D,B,-4.4948343099896855,-66.57734036330791,-104.8551545034617,C,-69.73271425049569,A,C,C,113.13910753097633,57.05485261431939,C,48.82337883355806,0
68,18-25,-28.28861924071876,C,D,91.93783857679603,47.38686807399295,-90.30618528966869,A,102.97167567057124,E,B,E,84.78072832282162,103.43162449229388,D,-129.5992287951292,0
57,51-65,-145.4253940019543,B,A,-69.84615558625845,10.8205190448639,56.27081250453877,C,117.0927036992248,C,C,B,197.78780546998493,-84.55150975346938,E,78.9285059731996,0
23,36-50,95.85802369146681,E,B,-6.7255765294434955,-135.9867770218598,-140.52339680170988,C,-146.04105275737723,D,C,C,-168.44391317333645,-270.3270119988995,A,76.0881016727469,1
69,18-25,63.79233320758241,A,C,258.96276015702597,73.93272979290272,-48.79376715525072,D,40.86690835332436,E,E,A,62.347141626251236,-109.01660811723282,A,-70.2554030931857,1
28,36-50,128.0896438419402,E,D,-9.590698674851454,-128.43620713031788,-64.98031081841994,D,-73.79833854696511,A,D,B,19.95513577443241,76.37954706586824,E,196.85179118074146,0
52,18-25,-34.111727851422394,E,A,-23.055490485372186,-33.58788474793643,-136.8250847510248,D,2.8757062065997445,B,D,D,-30.157764187698238,115.93277321911346,A,-2.758461385451604,1
31,26-35,19.884680035574558,D,A,-143.59708784926914,62.63885890687227,-78.14067866046123,C,134.10250915382014,A,D,D,54.06502231530883,-85.3363269262658,D,179.57284720756016,0
53,36-50,-121.10479045232209,B,B,-34.60640301290045,22.828708505392047,-105.75377089065272,A,-75.58298050908573,D,B,B,1.084495975412305,79.17865824855679,D,138.47886231365572,0
63,26-35,152.49682642474542,B,E,-6.376750836423362,-57.795090208902586,45.951623169718005,B,-32.958373106462005,B,B,C,48.62217062202185,-98.04293585278127,A,-85.55588352311749,1
70,36-50,23.547039420036796,E,A,-169.49892390174966,3.316887002336677,12.688639179253997,E,-82.77937660711292,C,B,D,-173.67008297446066,209.98880722642812,E,63.84854096614677,1
35,18-25,8.646178452168542,D,E,-45.39693679355902,-106.64597576877766,4.3339278152387255,D,-17.501948429403598,A,C,D,50.77957925834895,176.1708847644853,B,-27.55183001180618,0
36,18-25,193.41990434515293,E,D,113.24588320622671,-58.49610996895911,62.981989394973596,E,-97.33380088335173,B,D,A,-113.8241371360129,26.338854215571395,C,-17.01607827520316,0
57,65+,17.07657510291604,A,E,85.91079815042127,-61.9143448194536,95.1115627871193,C,-164.17312631519962,E,A,E,118.92990059550468,-153.83852863345217,D,-95.54532325061219,1
20,65+,-112.63775581328746,B,B,6.111232327113636,-118.72131259407676,-220.64482523866738,A,50.99481630135821,B,B,A,-199.2495526501086,167.89771415424428,E,10.813984323037804,1
19,26-35,44.9447344279819,A,C,-30.02093582672125,168.98339983037448,45.87886704178488,B,38.25117487765183,A,D,D,3.6725703415578312,97.33176574579188,D,3.2794669558866465,1
68,26-35,-5.299191584846298,A,A,-110.68158523688511,16.165555816896486,-3.321304177622792,B,-163.960809447828,C,C,C,-187.1340490700906,114.49288551239685,E,165.15514810710013,1
66,18-25,123.23084232659491,A,C,-63.42540532282052,42.24340613393432,49.462208757310535,B,11.768701107406642,A,B,C,39.29270638164061,13.175052989820275,D,-24.730126492256385,0
22,26-35,70.45188317495915,D,D,60.254980687054214,-78.96657507598384,-101.51385799873971,D,109.67674209629348,E,D,B,202.2902602124475,-151.47661046881436,E,171.24848205739823,0
37,26-35,133.62362176549863,B,A,-67.69937033804739,-23.68741839930743,-47.41962870693621,D,127.84817056315177,C,A,B,-72.4712016947945,-170.6733340994689,B,-41.360621654781546,1
36,26-35,-32.2440738799251,A,D,-103.283603624354,-84.7464704518899,-25.750224732439552,B,18.828932110616407,D,A,C,-93.08604041687035,-43.2831484471589,E,-117.30302553737334,1
25,65+,-38.29758116075767,A,C,-142.01822989016017,-81.30830138852096,-6.681986305287875,A,24.346298758789537,D,A,D,-17.35291285195954,-150.74006368012817,E,217.24783622597553,0
65,65+,-14.337097687321101,C,D,-36.14530182531208,-95.85646508040175,42.13110643286307,B,-89.79325178527618,C,E,A,-57.111344953718024,-6.0691920527270575,B,-118.07862759542569,1
50,65+,-35.38378657273923,A,B,-121.49506505201477,148.2030048687144,115.04804641879704,C,142.79515610644242,D,A,E,-177.10842205536,121.56064330068934,A,-188.99578284338176,1
28,65+,117.42549456082905,D,C,-4.414601416079535,-46.86699080304618,-81.42308218447518,E,104.71245101228186,C,C,D,64.82257640155315,64.5869854448892,B,28.886801646490763,0
20,51-65,100.59359588131751,C,B,74.206689502727,221.70241437355727,117.919577617749,B,16.654332366023763,E,D,E,-107.67019301209983,-55.39621621319365,C,59.797735801714616,0
19,51-65,-146.90091199587457,E,A,83.95618736870341,178.21003158003748,203.64812126367386,E,-143.21065200521386,C,C,C,92.73500146575114,98.14966181027012,B,151.06250734022692,0
23,51-65,33.2042133738952,E,D,5.952473957329217,40.77168492307682,-75.58650522456517,E,271.0938594842761,D,D,A,205.6125777036396,-80.10260146545289,E,-69.68377066538697,0
37,18-25,11.812187083733205,B,B,-2.6759650020858667,114.57471901111877,65.24219374765896,E,-26.721307987605552,E,A,D,72.30969402034042,-105.99116676944766,E,-9.824894190745876,0
31,18-25,-18.849635137248217,E,B,114.85384362274134,-65.59036239768167,-139.01727977462647,C,80.32602613910613,E,B,E,-31.759039761963788,74.45268971613443,B,-58.288406268147305,1
56,18-25,-65.26899824592279,C,D,-156.54010096659138,64.05454557390196,-146.80191578246985,D,-112.44355213966945,A,A,A,-54.40037722012197,-37.538599465614794,D,-5.029341062796123,1
78,18-25,287.12318279994565,B,B,-24.35945715103018,-69.49296824007847,-103.33947117280258,D,11.8910537872784,A,A,A,28.271877781272924,18.74417649165487,A,60.37850271434968,0
24,18-25,13.63611254455868,A,B,0.2726989703993696,41.29682548216038,112.68594492506506,C,-184.8719988339967,B,D,C,-7.089422964321276,-18.574638825501786,B,-159.99634364958786,1
64,51-65,16.718692813976592,C,E,-74.92530489744063,-40.568950997515344,158.44525886516539,E,17.68416437223193,B,A,D,114.50515950261185,-84.92008040624913,A,-21.560432312181387,1
35,36-50,49.39115725912253,E,B,-123.72853934466703,143.8360281520795,-67.4127784244197,E,202.37199227706927,D,B,C,98.62401743839622,-86.40987567621778,C,162.83766115776567,1
73,26-35,115.383309794342,B,B,39.60971288802188,59.5404978719587,-112.93266301795968,C,-16.019607342016798,A,A,B,49.65017523620703,78.39196173207321,B,52.46460824468239,1
23,65+,-46.085778903171025,E,E,-198.96623532378928,63.90846310218181,-154.52746196712638,B,-55.03678563987313,E,D,E,55.268532994129686,-239.50934795271007,A,-97.48450136015882,1
40,26-35,-99.54268063944595,C,E,-0.23762954064242667,24.013860155824528,-48.76959380492493,E,94.15531975463568,A,D,A,-227.62477095089517,56.853637631839845,D,-1.5417679752463296,1
25,36-50,-71.80490219167788,D,D,-120.58510787368304,84.39593115788743,-184.03410493104516,E,248.82744380336547,B,B,B,-59.39282524472098,-22.47200737307361,E,-306.5654155852551,0
39,18-25,-36.335130445618084,A,A,132.00091432338968,43.26318839419076,-61.780886220671384,C,-150.81680291580997,C,D,B,-23.381885057486652,0.7282142635499858,C,205.0011312163644,1
64,51-65,-231.71052321077553,D,B,82.07107535900691,186.91786903817453,-63.92355874988163,C,-153.87579693743857,D,E,A,6.6548419332544615,101.66667482848872,D,-102.51481609438551,1
31,65+,47.56833392270602,D,C,143.47602154851654,-96.99176761140895,176.11409797430625,A,-30.122244917545128,E,B,D,-128.82301878849051,94.47741542482107,D,-54.023891485281794,1
51,18-25,-40.476306344861015,C,B,-41.07139765854017,59.15657869034121,-32.228720267337756,E,-77.52209235106696,A,C,B,27.560947566976985,114.43435454607429,B,24.21820675582147,0
38,51-65,64.11352662221361,E,A,-44.32478807086259,35.32439959994181,-1.2988373318696784,B,-171.7112646941566,A,E,B,177.1050624242121,27.624956174544845,D,94.19861803136376,1
77,26-35,-41.187646386596846,B,A,48.942612612565476,2.346400762535139,-24.948716177797028,E,-44.02521003935488,C,A,E,110.05063055588022,112.19447550256486,D,2.7629506845944105,0
55,51-65,28.316709334798553,D,B,1.5286637537101506,141.9131369803617,-69.23429109013229,E,98.56677712599993,C,D,D,55.38718952833867,-106.34716541685208,D,85.58146066900592,1
51,51-65,21.03984081633808,E,A,-18.09144303069562,12.928508058919668,139.65891863898509,B,141.8434413804226,D,E,E,-0.9508106549262278,-136.15590926727324,A,-70.94192942579379,0
50,18-25,-24.05864048311671,A,C,-162.04752065907556,-48.72323452721488,-57.370035816154605,E,7.800093664466494,D,B,A,-100.85265568583,17.268167188913537,D,61.106754279680054,1
50,51-65,65.80778028733336,A,D,-132.6726801348944,92.89479132736604,-90.5266674387652,C,38.308994625102976,A,A,D,-43.375121135718395,-14.720070683371961,B,-58.16101385491122,1
35,51-65,45.437494085174876,C,C,-3.491294464992931,-68.11481218172074,-155.44522233316084,B,-31.319793074063558,A,A,B,67.54495360720759,154.7912607512413,E,54.741160646644374,0
21,51-65,120.48134911750175,D,C,116.43550688457968,164.73091780232062,-44.754170956546034,C,-5.14220897223761,E,B,D,13.664028585174492,-67.34019244883834,D,-18.778561256701877,0
48,18-25,-181.04500903074583,D,A,32.509173656093644,-72.03762402025235,-11.229022584912935,B,4.792527819231046,E,C,D,-64.60394530187232,-99.73233093094105,E,57.07693395456012,0
36,26-35,39.98593857368599,A,B,9.133440173027301,-18.608641156416105,91.59174924584318,D,50.991808655110596,C,B,C,35.535220041610515,-207.66770924595357,C,-126.95033660035051,0
72,18-25,42.76213769772867,B,B,-79.08647483590241,88.42932742615982,13.201736591718277,C,-177.3636472364883,E,E,D,107.25138703537915,-54.44876269113853,B,5.954345468495656,1
41,65+,191.73363279469586,A,A,-281.27113282382464,134.7432838427803,-61.546223415125176,C,130.6017024253646,D,B,A,-82.8547636603958,94.72191099086234,C,-94.70304823776756,0
62,65+,-125.23520261773473,B,D,60.30922390590222,141.29857924628527,21.533938033401416,E,46.246612702795275,B,C,A,262.0845732017178,-169.3249500751702,B,41.38343535724901,1
51,18-25,-128.83658679801238,C,D,86.66142077011986,-91.98091730410934,-6.127523625494012,D,-89.39153792484328,D,C,E,-231.6772040231625,-98.05493419453144,E,-23.439715509566792,1
50,26-35,-185.41440976541224,D,A,-90.96305474276282,-81.1952819024322,37.785537846371916,B,3.252594538279569,E,C,A,-9.875252491659332,2.2530253373123355,B,93.1118432424568,1
41,36-50,53.90444622401114,A,D,-64.12963355205939,15.69431475013734,-51.99596205290883,D,82.2819003835446,B,B,D,-26.70449484154758,97.54682404394333,D,-125.37658657379636,0
56,36-50,-15.017960291833171,E,B,86.77677428501407,24.892022598157613,-119.60681876902501,C,-122.06584872417928,C,C,C,152.6309488182054,-37.11717525138509,A,2.1009489797031775,0
33,65+,3.7243520922044344,C,E,93.73807360040982,-40.8406992421387,-10.392087104670642,C,-121.66854639462824,A,B,C,68.62463577834164,-219.93594332970125,E,7.0261236687027395,1
57,36-50,-115.85000463977737,D,A,7.7354439078067045,66.75008682859965,0.05870467095564352,B,32.07102953198386,D,E,D,50.332839865233026,-18.786141717554745,B,115.15180227847561,1
63,36-50,32.96186246288435,B,A,8.369789008486022,95.6150261181391,-122.95128375606892,E,93.11939682803838,C,C,A,-55.052080737217466,-38.30403585787299,C,99.83417339960673,0
64,51-65,10.401473951554301,D,B,8.364434578599065,48.06087607502921,-53.29487020233565,B,30.38892120982752,A,D,C,-65.56548428713444,-55.39183564134651,C,-138.43840949286624,0
61,18-25,112.15709593400534,E,D,-95.19416269282652,161.5080991031236,194.1661908504344,D,-25.404474785362936,E,C,C,209.48398748416008,152.52369033185064,A,-49.48871631481728,1
20,26-35,-128.58825535971818,C,B,12.798940274298133,97.52820626642242,114.48970362562333,D,218.76261580052204,E,E,C,-146.12231641892265,-152.60961812415485,D,123.48419948264268,0
18,65+,-24.178122767104956,A,E,-110.84904422553751,-254.23618827259148,-195.4582475328587,B,-170.2197494046566,D,A,B,18.41042731008973,-63.34892633133775,D,-159.62650150688742,0
59,18-25,28.41669467003142,C,B,-80.76252481422024,-27.361633559235425,42.40486779283678,C,-35.236466315594235,A,A,A,148.9765282073732,188.4543039812986,E,185.07502201473332,0
33,51-65,-41.61903607111321,D,C,62.76423097596337,34.503443952411644,-0.9175288167115612,E,77.51957930278832,E,A,E,95.63248326235781,-49.234507048401355,C,26.7745339226748,1
41,36-50,-121.86279964039063,E,B,-28.760445315919497,-36.56653863526907,-21.842019882037576,E,-77.63284187500619,A,E,D,149.4483370271378,-64.98305498391426,B,-120.46118524746916,1
48,65+,145.28475251738826,A,D,163.4157961025635,125.47263577794281,164.1962356931763,C,-135.0528138923481,D,E,C,184.47055802679236,-38.755952876787056,D,-185.1612538251,0
69,65+,202.33467364836088,E,A,-61.090300912420695,-49.87123639107505,-79.50281769937564,A,-155.96356090458244,A,A,A,16.09711384207425,-90.84148001291142,B,43.01549330410097,0
49,36-50,55.71321003645048,D,C,-119.50405173191854,-189.7388307966013,141.30347292914115,E,20.484524937852342,D,D,C,-175.194031469428,-104.82062865339168,D,63.451289394650225,0
64,18-25,39.83182428206706,A,D,68.07935989046979,-6.071572465765383,-127.9446075449957,A,170.1095522900822,E,C,D,87.6661458429947,-132.7460935821885,D,-32.811074650893104,0
30,36-50,-56.922001784006184,B,C,161.84884354331408,42.69124468287589,63.79638065128469,E,-84.58377771643397,D,B,D,22.25006107767897,-11.17669232549508,B,-82.31621302399003,0
74,18-25,56.9975201023838,E,E,180.64997642833742,2.0760808774175747,-93.5404321349427,C,4.793440386399855,C,C,C,27.467783308208727,40.58773716202617,E,82.43003122168624,1
52,18-25,-81.79893941902083,D,B,-14.063544011298362,102.46341908823908,-8.952424052623382,E,-94.84083642172556,E,C,A,143.02226427715263,-70.9220085071252,B,88.04510461931743,1
62,51-65,-4.370018268441069,B,D,305.8153529430236,-24.78240873392701,-34.46389857518265,C,-40.40078793197367,C,D,C,-6.582791768139283,174.2036944686412,A,-42.67890601264488,0
58,51-65,65.3226066132084,C,C,189.68824160677607,42.827191948828144,-247.9046560244732,E,52.29708191494845,C,E,E,-148.31680932842576,97.7071134043612,A,82.6987803324796,0
65,18-25,184.9009334383561,C,B,-73.55650637580338,6.694892801909578,21.41144006844023,C,77.17176021351705,B,C,D,56.331823674331396,-60.262828207036236,E,28.00189484586853,0
18,36-50,-44.616431629500944,A,C,67.69211141347893,163.45727450500502,206.5565785892037,D,51.40292596464581,C,B,B,-238.02564171631894,-87.06821128054233,A,164.2843060471941,1
48,51-65,-211.58226741796287,E,B,46.97011397977709,-5.278782594608449,-78.03839658464102,A,-38.676369224753955,E,B,E,-38.20829549621283,34.05331897517587,A,6.901442590898853,0
34,36-50,51.76007571268554,C,A,48.152546165758515,104.24270230590523,-6.931752984614124,C,-162.88291869182544,E,C,C,3.2405169245983974,77.62634754439785,B,-30.63448640288668,1
