age,faith,race,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
23,Jewish,Black,-40.65677836946755,87.83507899518727,B,124.60422656182458,-42.40779265884706,E,C,123.72492180750638,1
66,Muslim,Black,104.53738664356979,-93.17824369061644,D,-55.86063889723077,-219.56459234022083,C,A,106.63860972413863,1
60,Other,Hispanic,-149.54955747453192,76.07481074214502,A,-5.545773989084778,-7.57985066986489,A,D,-95.7162307040767,1
39,Buddhist,African American,-40.86984140987443,-102.26003302030588,C,153.82337481855632,62.41255331036661,B,D,34.26118802795085,0
45,Other,Hispanic,-139.34261313287902,-82.22329036716532,B,-196.08139922779583,71.27422180405335,E,E,-85.09765816323959,1
26,Jewish,White,-115.10914293274526,32.65535833772087,B,37.78664844098995,40.454872435279306,C,A,12.406795530683423,1
75,Jewish,African American,11.329692918603593,-167.3229802687493,B,29.876175118913466,86.32115568726022,E,D,24.219324897207255,0
19,None,Black,87.80758769579573,-139.96693014701827,D,56.719870210707015,71.27151347663232,A,D,-86.25894653286339,1
69,Other,Other,-50.39954589154273,-56.743095029781365,D,113.86513479254177,-8.017438771425514,A,B,-15.930206406922842,1
27,Muslim,White,118.88092130842101,63.97868294212367,E,-179.84938214955275,-149.67560826625623,D,E,-40.487621475320175,1
57,Buddhist,Other,-4.466723961413209,56.747971562319464,D,172.46299095236054,-120.94185294650468,D,A,-97.10427604759023,0
42,Other,Asian,57.13344854184297,34.878801201895996,A,146.54421075277193,28.969948263395295,B,C,-17.604103764623837,0
52,Christian,Other,-59.198789610337535,-33.826865326185754,A,82.21834096019028,-82.55101977808667,A,E,196.75821180567755,0
32,Muslim,Other,-78.22221843648938,76.52025363612243,E,-208.71819741903406,22.58860086338407,B,B,20.17519052201007,1
73,Hindu,White,-40.1140493222807,34.20614390005297,B,46.645362965636664,-144.84502495457062,B,A,-90.15370397361175,1
27,Jewish,White,-19.78545907698812,85.10933380533218,E,-25.196779096153705,-174.74351603520674,E,A,10.821016050087387,0
71,Buddhist,White,-14.656172461277261,14.396474830107794,D,-144.62004688845295,-77.93656561760557,A,D,-4.044045124357541,1
59,Other,Other,-16.5886147444019,-178.2932985145174,C,29.76214882754636,2.0494957508462317,D,D,163.44872294355167,1
26,Muslim,White,38.99161952962299,-74.82764756749091,B,-162.93352918035518,22.30205476115379,A,C,-61.54527978847582,0
26,Christian,African American,50.31220170226367,72.40839991492787,B,159.30471678301456,81.83999242274031,C,D,111.93833978955263,1
46,Buddhist,Asian,-143.45697581221359,-65.65608948581337,A,-90.75946555767823,65.98607019515988,A,B,-74.75815159204951,1
29,None,Asian,-61.498636860285835,-34.50274252209577,D,-12.929536853968232,73.51352334317644,E,A,40.31704591749777,1
48,None,Hispanic,-26.336345942464167,111.35499194352269,E,36.14325630844991,-40.41329559546374,D,D,-131.42249240994568,0
79,Other,Asian,58.09034906360734,67.25788477480552,C,-12.732589002017185,223.5169085619096,C,B,43.83018717615318,1
27,Muslim,Black,11.55888853464322,49.34418422899193,E,-0.45556671198807686,-81.6812788301717,A,B,-126.18575416852936,0
33,Hindu,Black,-155.42206881534565,216.08965885157642,B,-68.41384937977114,96.49214377430502,C,E,-64.61731728474423,0
74,Jewish,Black,2.9763886116594014,-99.93114141223248,D,34.611869601323065,45.21381329005863,E,D,71.72392848609353,1
41,Muslim,Hispanic,120.98807180693107,-53.969343929814826,C,-112.096489986322,-141.07214044920792,A,A,95.91649277047767,1
64,Buddhist,Black,-55.16192818932437,21.43900295956386,E,-150.34781151210538,81.99448377620946,C,C,104.56188879648724,0
45,Other,Asian,169.45249503922076,-126.48775783592797,B,41.17703956298844,-25.82632878128858,D,C,-76.77610321536397,0
56,Muslim,Black,-52.639606474376635,-21.56092983891651,C,6.68550110738927,18.112012890889485,C,D,10.949412987698246,0
22,Buddhist,Asian,24.688675665547226,5.989814111351961,B,-41.764484155842496,-110.51386068903264,D,B,-38.05510647459694,1
36,Christian,White,-111.55739122078494,38.4721465342859,B,-77.6842168182391,-30.077009062335225,C,D,-29.460743154897273,1
47,Muslim,Hispanic,-47.361010305681866,290.25344194977214,A,82.83163433709159,-12.251556878405454,A,C,-19.453678629494465,1
39,None,Hispanic,35.735422480016524,-196.54532614258653,D,-7.292971848682579,-51.08524616957002,B,E,203.0437077600669,1
20,Jewish,Hispanic,-173.8675379197178,-53.63683869189379,D,47.97676538582772,95.53870553364526,A,E,-122.07078558568871,1
63,Muslim,African American,-109.42735756985789,57.08053748274629,A,95.38225970084035,-135.03789007543003,E,C,78.67047938939888,0
65,Other,Black,91.66237420825085,18.490759762197396,E,35.266519306821685,-86.85731652441609,A,D,-170.98534536032034,1
66,Jewish,Black,1.4457297407353684,25.29804292319299,B,117.39799746329578,74.78521102193831,A,B,34.03411304871559,0
66,Buddhist,Black,-26.838757371773138,155.377355673777,C,-158.77500161375244,-4.220127010942173,A,B,71.10292079236483,1
67,Muslim,Hispanic,-16.42682358354567,-43.10503199959345,D,86.20671319460983,-182.9469871354705,E,D,-40.470606346981526,0
19,Muslim,White,-46.07573158324933,245.15205248085775,A,-87.12628067683113,102.47982165081078,D,B,96.65229054097922,0
32,Buddhist,Asian,-50.07425582583368,-175.4284449547747,A,-194.67673235012882,-44.47787221473408,E,B,-10.36726638919183,1
43,Other,White,-220.59897013648379,-5.31539381054076,C,-22.00370437726773,-115.42166529072801,A,D,-52.7785651084707,1
57,None,Asian,-79.41320771191668,3.989716996106411,D,157.55828207485166,-45.793143963103205,E,B,-18.73044398991452,0
34,Hindu,Other,-112.45659888909442,159.65400473419118,C,33.90295980706088,-71.21453512642518,D,E,-276.82485440550846,1
31,Muslim,Black,-133.4057371098328,20.073284382044566,E,6.511860971969741,-34.553240688374814,D,D,45.6720515161971,1
28,Buddhist,Hispanic,-69.27522151429051,-66.08456049623834,B,73.03271890455713,3.453268856153731,D,B,108.92760525465756,0
47,Other,Other,-35.54433603618298,34.06170890565089,B,32.51714072047623,-30.9965560242512,A,E,45.693494628314355,0
41,Hindu,African American,6.52326609640369,51.119723563913645,C,44.64799859035678,250.17394389995874,C,E,-8.318894561235263,0
67,Christian,Black,147.28564147978048,-70.53717970513313,E,49.30996172677642,23.97972126491389,C,E,139.65263393164352,0
26,Christian,Black,2.078319831030023,-2.6608431048912253,A,16.010135451368125,16.35016753700757,D,B,-20.237849967291705,1
73,Other,Hispanic,-14.836541177402305,4.993957613747039,B,-129.59488443655346,-199.55739358604936,D,D,186.04219448160376,0
76,Jewish,Hispanic,42.823678296785396,120.89813006505199,A,189.78884408684348,175.27463740746222,E,C,-175.70642565270066,1
22,Hindu,White,-85.99538435945604,-120.2798266732756,E,13.971038978391274,-0.32424681533163113,A,A,32.60505866951344,1
23,Christian,White,-101.59207138169903,-14.040152327195429,B,40.91654977750607,111.66812039830052,E,D,197.34645015698987,1
18,None,Hispanic,-22.890488084390526,-93.92316539625381,A,-150.26380157546828,-85.87746631193363,A,D,-74.85300951374519,0
22,Buddhist,Asian,-76.44556353391516,49.51271987534348,B,21.34939852997613,79.65239254187301,C,A,39.77837405146275,0
73,Muslim,Hispanic,-161.22516024728696,-39.555224432448895,B,38.845992809175435,24.722667582972303,B,A,173.63111148416627,1
49,Muslim,Black,-44.96513456061721,-23.487998595231083,D,-25.689042460832873,-13.552268899663463,C,E,-168.44567867768095,0
59,Hindu,Hispanic,-102.49480850554684,41.984494190624574,E,65.88958427725461,89.5471605111517,A,D,-48.257168571129085,0
27,None,White,81.6734541351568,-146.49703339948454,A,-52.160925902464896,-185.95088331035717,A,E,43.26276810075963,1
26,Buddhist,Hispanic,-59.675724623726786,-82.21759995867134,B,78.18626327179047,56.48898281741735,B,A,49.19715703057788,1
56,Christian,Other,142.34639711452112,51.979671239068196,D,0.2831123872508595,159.4712845602383,D,E,18.667443787241154,0
61,Other,African American,-41.222365345486004,-185.36314892166487,E,-75.4530368177404,-43.21001953284641,D,B,14.933048089037099,0
67,None,Black,143.20014541790255,3.701892144327882,D,16.45576281685324,145.32053977686928,B,C,-11.953589326883469,1
72,Buddhist,Hispanic,-25.23481489119893,130.03815884617555,A,124.98894364030404,-33.33346479320085,E,B,-3.6484126067302167,0
35,Buddhist,White,-58.613854917520136,23.93462459076982,A,-65.9041110705021,-25.425187175377978,E,B,-105.57530039337027,0
48,None,Asian,125.02591453820315,63.49474277404179,A,143.9734217057135,22.726780767013466,C,D,68.23206952825932,1
32,Jewish,Black,-40.812327403488496,-155.2787881624867,A,169.8344780086337,107.00811369968328,B,E,17.246112862598267,0
20,Muslim,Hispanic,19.359294360674532,-70.62533284006787,E,90.05398429819124,50.16304568013982,A,E,-14.410013471063458,1
51,Jewish,Other,57.87246958990341,184.26541819953496,C,-115.86199870426728,158.51578220891585,D,B,-44.112771958550255,1
29,Hindu,African American,-150.59074652719292,-3.0865889238129407,D,0.49940430250412476,-44.3646175398159,E,E,-90.8204442335548,1
64,Other,Asian,49.816857240784415,-78.13810682650166,C,21.18056678962284,6.171326511769153,E,C,47.17742224546954,1
52,None,African American,-171.10384480250048,-4.305751761843954,D,83.26271805538221,140.66124183553706,B,E,74.22875616986092,0
53,Other,Asian,81.13350778722894,11.769367756616372,C,-30.854905259859855,173.28300141481077,C,B,17.47695721029902,1
37,Jewish,Other,-116.94171369901258,-105.96493872617543,C,-165.71171985934149,31.440888725428195,C,D,-98.60934543353606,0
63,Buddhist,Hispanic,117.05286825959969,143.08502307116683,C,-73.50486304101264,80.8370894256183,D,B,-5.019672089753628,0
45,None,White,5.441254689252686,-68.96050127848686,E,-92.79655062672624,-61.15873670999552,A,E,26.88506598560992,1
75,None,White,-140.66789621206885,81.51928101211722,E,43.532675644386245,-43.8213583895741,C,C,51.02726069716142,1
38,Muslim,Hispanic,-75.33454600129265,-65.34106223526571,D,-199.0941571341377,82.50759423770651,B,B,85.4056870967743,1
64,Christian,Black,60.30483476717926,72.19226452040864,C,-11.312014707965847,-15.789845020170798,E,A,87.48640672071593,0
73,Other,African American,257.17457073669675,175.46425776505657,E,-84.50398781727195,204.2340813040589,D,E,-4.338431996949081,0
39,Hindu,Asian,50.5001166856751,81.78062394310356,D,147.50558485932663,31.14847451907506,D,D,16.621892944188883,0
37,Hindu,Hispanic,-154.78664561443958,64.14768520889633,C,133.6530775301396,55.06543372820709,A,E,-17.33287429747403,0
18,Hindu,African American,-76.09089781886088,-55.53663830493114,B,53.800223754991784,116.8798849751614,B,E,52.20693079680411,0
25,Muslim,Asian,-79.96815804219182,-97.40094908548109,C,-73.43949682823798,46.208411453977945,A,A,-69.97673130260901,1
29,Jewish,African American,-86.87443002427567,-55.548155141262775,A,78.18618347426995,55.61171709337428,E,D,25.382430573802807,0
58,Other,Asian,-66.9347758996766,32.362380466332645,E,-17.11065599927618,69.64597612239287,A,A,18.61696437598585,0
33,Hindu,White,-98.5669762366011,55.390500396595556,C,-16.43093849933885,267.46803864285755,B,A,-18.81911687866648,0
72,Buddhist,Hispanic,-110.01354004557737,-186.5536195596145,C,68.0764936460945,-0.320985685982838,E,A,-102.41987172712503,0
33,Muslim,Hispanic,-54.21317011918981,-210.22909946330745,D,82.55993026550848,27.19148892527062,B,E,53.307532059096566,1
37,None,Other,-24.096801945750776,-53.00199961003972,A,-284.71306966550196,-6.434509641867734,E,C,-28.573302482124152,0
38,Christian,White,12.532589547669218,71.47645845155704,C,-256.74440678468756,50.15308759824062,E,A,64.65364304798088,1
56,Jewish,White,-77.85117127353418,-134.41872991909673,E,-40.06856400413889,-41.655571967507214,B,B,44.83513742799998,0
57,None,African American,30.038108964793654,96.21263827254019,C,-102.67493232776192,-218.6591589264859,E,A,-32.32187124821702,1
31,Christian,White,-261.1624396726865,-214.5332971383624,C,41.61310739131158,65.21904937023037,C,C,-76.11369534840503,0
26,Jewish,Asian,6.797275086466986,39.55185980034901,C,-50.008274789627535,48.89360722380231,C,C,106.8348912172022,0
63,Muslim,Asian,117.72290830313447,-33.990426982135986,C,14.633772908153642,-96.95459172693093,B,E,-26.70598516146672,1
65,Christian,Other,-45.48452100585633,56.52351839090248,D,-102.88090638545857,-144.73090477102545,C,A,-62.92086984129225,1
79,Muslim,African American,-67.7984991529464,-22.794251911295262,B,162.05446416172074,-8.67619140784861,C,C,45.4211286864764,0
55,Other,White,-20.127232428067707,159.10966447479217,C,133.110988311737,29.960194363139962,A,D,-148.23685863271623,0
25,Hindu,Hispanic,6.984185232902165,195.82256553368532,E,83.4353799946123,131.12838526089686,A,E,30.08462082627834,1
78,None,White,72.2298423360266,93.06977735873689,C,44.108406120629425,32.737589129747924,E,E,-88.68583824579517,0
64,Muslim,Hispanic,51.91266862155366,68.33269706454303,C,72.23022051928048,97.0421367168057,B,B,-174.4092110520504,1
48,Hindu,Black,71.1417427129724,-156.13156875095024,E,50.38276816983122,-19.76886769345039,A,A,80.60390087094797,0
61,Muslim,Asian,208.57230770443604,-51.76118880887112,A,-38.6386812707195,-79.78234061157893,A,C,82.39780332013787,1
76,None,White,-77.18113370459253,3.171088078773071,C,-65.9858753488523,-43.479043301659694,A,B,-124.08595104855607,1
77,Muslim,Hispanic,47.76852164016907,16.984776914521518,D,264.87685251703766,0.7065071969632123,C,D,18.16416521312219,0
29,None,Black,20.150453792583527,-26.7459758647622,A,22.616291568198278,-2.19010003852397,E,A,-55.57855146765799,0
74,Buddhist,Asian,118.15997332159081,-75.65207436022999,A,29.750288944636715,50.74716229112251,E,E,126.77142625783458,1
62,Christian,Asian,-81.42979960669385,79.61709623962771,A,49.75093723405964,44.96342416943867,A,B,52.679841296381866,0
58,Buddhist,White,2.240177895755503,114.40607064865188,C,54.76334239274083,-88.61781163155933,B,A,70.47839577441458,1
61,Muslim,African American,78.23671868351899,-22.77572652661974,C,-6.528244913539302,101.64161420128931,B,B,124.46632183785471,1
44,Jewish,White,183.6437772299097,-101.68109675213476,D,-161.58433723739384,34.63315573814575,D,A,-104.34801923583674,1
36,Jewish,Hispanic,258.6451994539034,-63.11043815498172,B,-11.973064243357186,-116.82129360823347,D,C,100.73590916839912,1
37,None,Black,1.135757784995896,68.60719113756973,E,82.53919238495826,127.76887172512434,A,B,56.65728216747012,1
55,Other,Asian,-94.21830197223888,-20.019853545761958,C,48.79016772691691,-208.65101139826362,C,A,-85.23552193131846,0
26,Hindu,White,-20.643433711536577,60.028958235347865,D,-133.7843107453083,-126.72392722448423,E,C,30.521261989782282,1
79,Hindu,Other,0.9129087519807245,-39.232049052283124,B,-34.086967628510024,-156.00795874832409,C,C,-193.56231845791183,0
76,Hindu,Asian,1.8812265515656692,88.87193093063954,E,40.415977039945815,-42.53584031256234,D,C,46.41650026698097,0
67,Christian,White,-50.06553039204139,74.77688834057173,D,-65.71886163863525,62.76708729226848,D,E,-119.46661449895552,0
63,Muslim,Black,-39.248513312532054,142.29338317980756,E,-63.71010763184252,-58.53336258593719,E,A,58.40071077617848,1
68,Buddhist,Asian,-54.44539983334585,62.6024389769519,B,-38.633177039726164,-49.36629655434404,B,C,7.565698610845345,0
60,Jewish,Other,-135.49863788894356,-62.294154219688004,E,206.43504689606624,51.36897255699916,E,C,-164.53281998973742,0
32,Other,Other,47.162038928168144,-32.220009558003746,C,80.13014623601444,-29.978973957542237,C,D,-72.47665183964763,1
55,Other,Hispanic,-25.961388041191753,175.3256588800132,E,33.75204160604129,-151.54771385592653,B,E,-72.35197422490197,0
66,None,African American,-26.608448623876573,105.57377059991784,E,-195.34954309169095,-19.2965050570893,E,A,110.11132030583626,0
49,Muslim,White,42.25931211009706,-62.38315663574547,C,71.10104750865439,82.12150267440332,C,B,61.76994051418565,1
77,Muslim,African American,60.47643767177951,-158.92904111902732,A,-0.5671189625621966,-1.3522031078975796,D,E,92.04448524871538,0
65,None,White,54.716782942061,-54.155755679206884,A,25.242472672252358,-64.75488668451281,A,B,76.24937342265162,0
37,Buddhist,Other,-142.9823644101597,-57.25785329017777,E,-141.07102352919128,-24.92290154710364,D,E,58.164859051323106,0
71,Other,African American,-80.2195274715087,-70.9198118124044,A,56.652394457571866,26.324645449367107,D,E,-135.53484550039744,1
24,Hindu,Black,80.90259603040592,-72.81579295604512,D,88.75673824618246,-23.495524255720643,D,E,42.155386833960506,0
70,Other,Other,47.17683785266084,-109.84078529430971,B,173.380866198481,-1.8465990619271913,B,E,-40.33374947465562,1
30,Muslim,White,-103.03517723577083,-51.84635928737822,E,-9.98745619827599,111.60370704652713,C,D,70.90190540434122,0
47,Christian,Other,12.780213974792822,-69.64412361140985,A,81.0144719352306,40.663814095001435,C,B,45.757754603205,0
31,Christian,Hispanic,-96.06680867242903,158.77787908430884,B,125.64092374752475,-30.21153319566881,A,E,-84.01612743359415,1
72,Christian,Other,-91.50933110117192,45.682290385594534,B,-88.66047764387103,50.257540557222924,B,D,-80.90094500459573,1
79,Buddhist,White,48.87680764158176,-134.162234029591,A,-279.5929777317379,-85.26140798885248,D,D,36.16330193419539,1
27,None,Asian,2.5453683078632365,56.00680372541752,A,22.95930355696384,19.611395589942184,D,E,-154.11702821736066,1
36,Buddhist,Black,-115.83819876853325,108.33187849155586,C,78.90070338768963,21.58826201457771,B,B,32.2612685281635,0
69,Muslim,African American,-9.015483880998998,51.367592054149945,A,-57.55781475748134,20.32732475902575,D,C,20.676659160829303,0
49,Buddhist,Asian,-45.15313691850214,57.096008667740925,D,101.81961129502248,78.68650593481419,B,B,-104.53913291848163,1
38,Muslim,Asian,-194.80636985516756,118.1694275144602,B,71.7831857272411,-68.09447554616557,B,B,85.6654660821497,0
39,Other,White,137.13485029567843,8.058513060944888,D,126.64722645476618,228.1022508315091,C,A,-23.278240466903657,0
49,Muslim,Black,56.59602921299395,119.360238646237,C,-172.89515453767555,60.89825415688157,A,B,22.865862880267276,0
46,Hindu,Black,48.405691446501855,160.386020583545,A,-1.694918061092315,6.317670859479682,B,A,110.07919378187356,1
34,Jewish,Hispanic,-82.65895118562618,146.6921216268057,D,35.054481520501824,21.75108619198645,D,A,-35.44940329607071,1
54,Buddhist,Hispanic,11.07748065237222,-129.26365715414957,D,-98.81651643220194,12.224818861391498,C,B,79.01969344430535,0
51,Hindu,Other,85.18798017055434,40.87850989774292,C,17.50837251360555,195.930104418859,B,C,-73.00700009909508,1
27,Muslim,White,-59.08597315294145,52.16237692232735,A,-40.49859636298067,-54.16846307601243,A,D,118.0822784736362,0
76,Hindu,Hispanic,3.5050663992899356,-22.002975615981875,E,-199.57010082670382,145.5733534224486,D,E,48.811042958653736,1
51,Hindu,Black,-145.57969648695646,-13.459423570173454,B,113.74948962225366,-66.55882383802992,D,C,-52.778807298562214,0
30,Jewish,Black,46.40613256286794,-62.41224224461565,C,-210.39571271657547,-7.839852687262821,D,E,-30.495275240281757,0
37,Muslim,Hispanic,-110.60040683991248,46.489470958293424,E,40.603145311638414,-56.966787530342714,E,C,-43.60091092565438,1
42,None,African American,-280.62370258939956,81.07760408342997,C,-109.90204208922077,-101.78580793374483,C,A,96.11635697379909,1
64,Muslim,Other,134.95373921160828,-241.52236452392216,D,64.55185267657704,-8.99392916675024,D,D,191.35609287331553,1
41,Muslim,African American,-57.0804697430852,-240.11587789673078,B,-19.90641851451176,-114.41523150010859,D,B,-40.73504278760197,0
62,Jewish,Hispanic,-155.65411501538867,115.17440020441181,A,-83.2169240336635,42.4689002184073,B,D,-58.56296863855855,1
50,Other,White,-15.422484973401563,35.308939985575606,E,88.7173397026133,60.44774762742517,E,D,-89.62238008604827,0
26,Other,Other,-3.3984521907590555,-159.57157977198392,A,-138.68746270171616,-77.05599629196394,B,C,-41.4285977240765,1
30,None,Asian,-83.72551932126962,-54.28205792020374,B,13.066150944596277,-42.12538475646561,D,E,-33.60200790429923,1
76,Hindu,Black,218.60663878097256,126.28017717302642,A,93.48483640713734,-106.56478118461068,A,C,66.10389616763248,1
19,Jewish,White,223.37115297754514,-70.8904858894469,D,58.746446236236906,117.12272923294876,C,D,12.801013767987795,0
18,Other,African American,-59.10072598300088,75.09888607091109,B,17.98391838786552,141.76073730754385,A,A,2.526631509436571,0
47,Hindu,Black,-210.19322968210577,58.14866110504349,C,23.55309031486507,-71.85749944671578,E,B,-50.85609027228147,0
36,Hindu,African American,29.301100627588,-62.99082350932821,D,-67.2755434766908,142.83299797647132,C,E,171.18863127666785,0
52,Jewish,Other,-43.6545581886001,11.09428435664741,E,-15.160769146457806,-131.83348972741973,A,D,5.587459183684305,0
63,Christian,Asian,-57.18883829696908,101.91129850655865,B,144.96681205880256,-40.534805338334195,C,A,21.56731935081819,1
21,None,Other,117.17695620716037,-163.45899206906557,C,-15.869886366354963,128.83178872659602,B,A,-43.64235426729712,1
62,Hindu,Black,64.04441474943732,-109.5206614578432,E,-26.305016637951752,189.27768465277407,A,B,-210.10790358098532,0
29,Christian,Other,-30.437266697802972,-148.0028701034213,A,-84.4709361682941,39.34033074301336,A,E,-137.79654214114817,1
24,Hindu,Other,-7.411175891075403,-78.31257548490325,C,-102.74322711285893,27.528892764156087,C,C,11.436850314010801,0
38,None,Black,50.43558207846357,10.034981376359102,E,5.22577809834911,-74.57293309835168,A,B,64.03523202706401,0
65,Other,White,-75.37324890457249,93.15664444892032,A,55.686122279616235,197.54690024301368,D,A,0.28083286652427997,1
18,Muslim,Hispanic,-14.80178823343562,52.26595290356742,C,-93.49280863404353,-17.670573821467354,E,E,59.151293003616786,0
65,Jewish,Hispanic,-28.94858296584332,0.4659071505499163,C,-94.38399211766628,245.87284773076067,A,B,69.00195340988078,0
56,Jewish,Black,-59.30176290173274,121.71078950015924,E,-80.36201351090159,143.06859983387224,A,D,-114.81173415610522,0
47,Buddhist,White,-45.510005007190536,-71.2850532565741,C,238.1323429952657,57.11410619977614,C,E,-102.32406229964678,1
49,Jewish,Other,4.6577463930157395,68.20626236855183,E,13.029714698223147,5.461474629956896,D,A,103.89238762471398,1
69,Muslim,Asian,-93.51563000878407,-76.78939665615874,E,-78.39941599405854,53.841009229073336,D,D,-6.931655172339537,1
75,Hindu,African American,64.26261046393141,84.54691881142965,E,158.98183457613368,79.92476985583173,A,A,137.0530489906556,1
72,Buddhist,Black,-0.1218173000691491,-77.12635417282942,C,114.79853843953398,5.589862277564887,E,A,135.00299112783617,1
35,Hindu,Hispanic,27.371832242101785,87.06776089999654,E,5.613683531604997,110.79173893813837,A,C,-1.8369573430924755,1
75,Buddhist,Hispanic,-12.66107192965923,-22.09234470147459,B,107.6982528009153,-116.36216765278841,C,C,137.54865958792263,1
36,Hindu,Asian,-50.58738608642316,41.595857237975295,D,49.36233166241618,108.79597232806705,C,D,-17.678807522452356,1
19,Christian,Asian,55.676313506179554,59.57069849196449,E,-183.47442042322538,16.872673092854427,C,B,4.814843144406508,0
25,Christian,Black,-102.9832157339529,1.3538641607434538,E,-90.64657961259896,11.26663915768393,C,C,-64.71498423430432,0
39,None,Other,-116.0269796280986,-48.784021488850144,E,-65.8320250616372,162.10118292706278,E,B,6.351017943840834,0
48,Other,Black,-58.4478986391463,9.085191436125273,A,-252.47578491014613,-170.11667603060167,A,A,83.14778447499792,1
59,Other,Hispanic,-58.21060773815282,-91.42289782791073,B,123.60586746749522,-26.620778997247136,D,B,-3.0222798649894593,0
35,Buddhist,African American,73.35175783321644,-136.46210588382453,E,-51.75301307795293,-6.7634491124038565,B,E,38.074156716895935,0
27,Buddhist,Other,110.22963279867766,-135.75653026153861,C,-220.41141505436093,-112.09091721496604,B,D,-98.77196607597001,1
71,Muslim,White,-236.5377381892067,36.58090309428835,A,-5.772620538899557,-99.58466318177912,A,E,-83.10345102559805,0
25,Buddhist,Asian,-19.19155641565591,-174.7928963270146,D,72.53512348413818,-18.073615745383226,C,C,-17.522070140978492,0
46,Buddhist,Other,-124.80942977397757,62.43480334346424,D,23.56882794534324,-67.00501714293189,D,C,73.0800386239903,0
69,Other,Black,-59.97226362876958,-31.634894826087873,B,55.91827900746607,106.55070619477875,E,E,-30.016154900998675,1
32,Hindu,Black,-64.89452686683241,74.1455467141562,D,102.90278072664594,93.9604469164091,E,B,-65.24044788227866,1
50,Muslim,Black,-169.80461368494676,56.231426654058836,A,14.220683608854145,-107.63470539570805,A,D,-65.60824629698543,1
48,Muslim,Hispanic,-9.946927877062164,-15.438909385752462,C,-71.041413538667,-175.69698040718933,A,C,-73.82277241969565,0
74,Christian,Hispanic,-72.58689772833841,-172.34637885024952,A,-76.370039738277,-126.1577698395953,A,E,-66.00827278081182,0
51,None,Asian,122.90586757617099,160.32263714950304,C,-77.26140575459381,47.27208979381607,D,A,-84.079170162453,0
29,Christian,Black,-55.53943231166005,154.1220435567908,C,71.19487853931797,-13.968257318736116,A,A,188.21011641423348,1
33,Muslim,Black,-154.00190971960825,-129.1632868744929,A,96.62088155645058,-77.79511572732942,B,B,68.97890436560277,1
71,Hindu,Hispanic,52.81870012846655,-156.9932358297785,E,-297.3457060552622,-241.00570386244922,B,B,-80.24996200011846,1
18,Jewish,Asian,47.065621682818694,151.71085180475885,D,102.92656702959415,-82.57485070767146,B,A,55.50165260362952,1
19,Christian,Hispanic,-54.76615654265127,57.69648409200111,C,-133.51603109812075,-12.534402724688412,D,C,132.2803199174311,0
53,None,Hispanic,23.657696495023682,188.47195735327392,A,-6.449659455660038,89.39086213382292,A,A,70.39825133518764,1
29,None,Other,-47.12148662714198,126.92295588058478,A,74.55137534087109,-46.321730436365165,A,A,208.07934290368206,1
74,Buddhist,Hispanic,-10.697154681966179,103.32613681527698,D,-64.8075083913261,-0.6777890859328575,D,C,198.44028876831092,0
22,None,Black,61.16933134639352,58.86714048833177,C,-37.09166218680707,80.08349172026846,E,E,103.89178549697607,0
74,Christian,Black,-12.10017488345034,-118.72861345207608,E,-43.66251433017126,102.02600421591468,C,D,177.62487296525177,0
35,Hindu,African American,179.73330050584565,-8.30038943808593,B,-258.08769444268586,10.5607915459059,D,B,64.25574741270158,0
46,Jewish,White,150.71010036673732,38.88071417693658,D,27.016909334553063,-183.69419690630878,D,D,126.15296192302476,1
35,Buddhist,White,-56.72877560653592,12.939469124373352,A,-30.27972289755421,43.679984355439586,A,E,5.0358085766955645,1
24,Buddhist,Hispanic,-4.437509608837191,54.425524619248314,A,-122.49364221924408,-4.768866896268033,C,A,-185.14691956028886,1
72,Jewish,Black,-72.41945456317488,47.26543955405511,D,-140.44225506723183,-159.12945542198895,D,B,54.77667915253615,1
39,Muslim,Hispanic,182.39887661477488,122.45107928742434,E,70.60112148690735,-68.49146941799269,D,B,106.19802981217907,0
46,Christian,Other,-47.01683104946895,-37.504662430381714,D,91.62107864770275,-75.0130464168356,D,E,-170.81317018336725,0
31,None,Hispanic,-200.18334732074132,11.01258130513809,D,-231.37074006371964,151.79915952188324,C,E,72.69325830550105,1
73,None,Hispanic,-6.507515660337608,-59.65027493224747,D,20.786452015359146,-118.85848828648295,D,B,-22.167329785685503,0
72,Jewish,Hispanic,-94.56159451232784,-36.065901349628085,A,18.215301742949297,217.1795427042627,D,C,135.8429583824559,0
69,Jewish,Black,169.27782726432545,-20.69712417412225,A,-19.308152211841957,83.89547527759343,B,B,-186.34909015979017,1
21,Other,African American,-1.8200210237179038,93.3973353727152,C,6.0051748431792005,15.80763481249298,D,A,-75.09351999816471,1
48,Jewish,White,-154.09640569993556,137.04335311040558,B,84.47774630426562,24.521749090972513,C,A,-36.114546799124206,0
35,Hindu,Asian,172.37317250928842,86.85122010043284,D,12.593384554461744,-13.67667154623792,A,E,-174.64684017686733,1
48,Buddhist,Asian,38.476688245096355,56.43901677495201,E,32.49361927126399,22.58528811044061,E,C,-58.052767516439054,1
45,Muslim,Black,-49.695260883751075,-6.872570858628436,B,42.41376776913641,105.79698579914212,C,B,22.868310349039128,0
60,Jewish,Asian,-8.101583332737501,28.253400425234,D,-247.61150763304641,-82.58112004536714,C,C,48.650996483870514,0
